timestamp,open,high,low,close,volume
06/29/2009,213.2066,214.1075,211.3248,212.2757,4334831.0
06/30/2009,212.2056,213.8122,209.3128,210.9995,5184337.0
07/01/2009,212.3057,213.4068,209.2778,209.6982,4617057.0
07/02/2009,207.9064,207.9064,203.6023,204.4431,5030380.0
07/06/2009,203.4472,205.5191,201.0248,205.0037,4520728.0
07/07/2009,204.31799999999998,204.7934,198.18200000000002,198.5073,6514295.0
07/08/2009,200.19400000000002,203.1969,199.2231,201.4402,6877037.0
07/09/2009,203.257,207.426,203.0968,205.394,6545283.0
07/10/2009,204.9861,208.8875,204.5482,207.4009,5853440.0
07/13/2009,208.2889,212.4659,207.7913,212.3558,8087269.0
07/14/2009,212.0605,213.572,210.6392,212.5509,5787308.0
07/15/2009,215.0383,219.5527,214.4528,219.2975,7551359.0
07/16/2009,218.5518,223.0912,217.2606,221.5147,13096116.0
07/17/2009,216.71,217.9512,213.5569,215.3337,13696182.0
07/20/2009,215.1484,216.6347,213.3317,215.2936,6301891.0
07/21/2009,215.679,216.1594,213.0665,214.1575,5932537.0
07/22/2009,214.2076,215.3086,211.9554,214.0524,5168906.0
07/23/2009,214.5479,220.81900000000002,212.9564,218.8831,6952012.0
07/24/2009,218.1164,225.4635,217.71099999999998,223.5766,7251873.0
07/27/2009,223.2363,223.5917,219.0173,222.6158,5005802.0
07/28/2009,220.7139,221.6198,218.2616,220.1384,5077179.0
07/29/2009,218.827,219.1124,216.15200000000002,218.3316,3970580.0
07/30/2009,221.5197,225.9539,221.5197,223.0361,6394890.0
07/31/2009,225.2082,226.5695,221.4295,221.7399,5717553.0
08/03/2009,224.5876,227.1701,224.0371,226.3243,5177323.0
08/04/2009,224.903,227.2202,224.4325,227.08700000000002,4775563.0
08/05/2009,228.2212,228.6766,224.1572,225.7887,4679914.0
08/06/2009,227.3704,227.6606,224.4826,225.3985,4218697.0
08/07/2009,228.05599999999998,229.9328,227.7157,228.7717,5081854.0
08/10/2009,227.7907,229.4273,227.1151,228.5265,3480581.0
08/11/2009,227.055,228.8367,226.4084,227.1882,3425902.0
08/12/2009,227.9258,231.0989,227.6806,229.5125,4678997.0
08/13/2009,231.2991,232.5854,229.6775,231.3642,3987412.0
08/14/2009,231.6145,231.8146,228.6665,230.2231,3349868.0
08/17/2009,225.96900000000002,226.2142,221.7752,222.6607,5235529.0
08/18/2009,222.7659,224.0671,221.3746,222.856,4710416.0
08/19/2009,220.2084,222.7158,219.493,222.2003,4515801.0
08/20/2009,226.2192,231.3141,225.8338,230.4283,7997150.0
08/21/2009,232.9958,233.2711,231.5493,232.8456,7121825.0
08/24/2009,233.9017,235.273,232.4378,234.5923,4913883.0
08/25/2009,234.7925,237.4051,234.5873,235.9137,4681518.0
08/26/2009,236.6093,236.7294,233.5763,234.227,3973044.0
08/27/2009,234.5173,234.5173,230.5884,233.2561,3996123.0
08/28/2009,234.8576,236.4142,231.9147,232.6004,3540182.0
08/31/2009,230.118,231.1541,229.2221,231.0589,3912115.0
09/01/2009,230.0629,233.6364,227.4304,228.1015,5185152.0
09/02/2009,228.1311,229.3873,226.5146,226.7247,3609534.0
09/03/2009,228.1311,229.3473,227.7207,228.9819,3289517.0
09/04/2009,229.007,231.5244,228.1111,230.8738,2996839.0
09/08/2009,232.3702,233.7215,228.1411,229.5325,5308069.0
09/09/2009,229.7527,233.3612,229.6225,232.21,4386736.0
09/10/2009,233.5513,235.6984,231.2241,235.6984,5065694.0
09/11/2009,235.4281,236.8796,234.0417,236.2989,3801934.0
09/14/2009,235.4832,238.6313,235.253,237.7905,3951501.0
09/15/2009,237.7705,239.6872,236.5842,239.0016,4792565.0
09/16/2009,240.1327,244.9224,239.4721,244.3818,5169719.0
09/17/2009,245.523,248.9263,243.8112,246.0985,8958200.0
09/18/2009,248.6259,248.731,245.8532,245.9683,6562130.0
09/21/2009,244.1065,249.6919,243.3458,248.74099999999999,4231029.0
09/22/2009,250.7029,251.2385,249.1465,249.7721,6077764.0
09/23/2009,250.6329,253.7459,249.0964,249.4717,5404127.0
09/24/2009,250.4777,250.9481,246.7391,248.6259,5052391.0
09/25/2009,247.3848,250.2074,246.2386,246.4788,4100050.0
09/28/2009,247.66,250.9932,246.8867,249.5068,3682763.0
09/29/2009,250.0073,250.1174,246.7441,249.5068,4194689.0
09/30/2009,250.2425,250.3125,243.8563,248.1655,6277313.0
10/01/2009,246.7391,248.4758,243.7362,243.8363,5627009.0
10/02/2009,242.1046,246.1085,241.5341,242.5251,5196569.0
10/05/2009,244.0615,246.4538,241.9045,244.4969,4285147.0
10/06/2009,246.0886,249.9273,246.0886,249.6119,5460657.0
10/07/2009,249.74200000000002,259.7467,249.1465,259.02099999999996,9745914.0
10/08/2009,260.03700000000003,261.8788,256.91900000000004,257.3393,8604661.0
10/09/2009,258.5755,261.0079,257.4995,258.3754,5474473.0
10/12/2009,261.9638,263.135,259.9119,262.2742,6642197.0
10/13/2009,262.4493,263.9858,260.9428,263.3102,6078587.0
10/14/2009,266.4882,268.0498,265.257,267.9197,6523781.0
10/15/2009,267.1339,268.7103,263.8907,265.212,12188880.0
10/16/2009,273.9305,277.6441,272.5291,275.1917,17674285.0
10/19/2009,276.613,277.0685,274.6311,276.3128,6434092.0
10/20/2009,276.0875,276.7432,270.6122,276.1276,8081039.0
10/21/2009,275.2217,279.9463,274.7663,275.8173,7339216.0
10/22/2009,275.2667,277.7692,274.2658,277.3138,4669644.0
10/23/2009,277.8943,279.2155,275.8673,277.1135,4781743.0
10/26/2009,278.1445,281.0923,275.7121,277.3738,5941648.0
10/27/2009,275.7522,277.54900000000004,272.3439,274.4109,6429829.0
10/28/2009,274.2008,275.2667,269.3861,270.4121,5132341.0
10/29/2009,271.7684,276.1827,270.7624,275.7923,5032642.0
10/30/2009,275.2667,275.3518,267.3791,268.3201,6932751.0
11/02/2009,268.8005,269.9916,264.3767,267.254,6399542.0
11/03/2009,265.2621,269.0107,264.4063,268.9056,4761165.0
11/04/2009,270.6623,273.0146,268.4701,270.4271,4662735.0
11/05/2009,272.0086,275.1516,271.5952,274.591,3692496.0
11/06/2009,274.1256,276.1576,273.0146,275.8173,3649869.0
11/09/2009,277.9944,281.5629,277.3838,281.5278,5297713.0
11/10/2009,281.6379,284.6659,281.2726,283.6549,4458627.0
11/11/2009,285.5167,287.0281,283.2045,285.5568,4639211.0
11/12/2009,285.0563,286.7278,283.0243,284.2005,3769133.0
11/13/2009,284.9211,286.5327,283.5799,286.3025,3332951.0
11/16/2009,287.7789,288.7748,286.6678,288.4195,4394009.0
11/17/2009,287.7139,289.0301,287.1382,289.0251,3837807.0
11/18/2009,288.6046,289.6707,286.3125,288.6046,3097249.0
11/19/2009,287.1633,287.2784,285.2764,286.7729,4332401.0
11/20/2009,285.0262,286.0773,284.9761,285.2585,4008515.0
11/23/2009,288.5246,293.5846,288.2093,291.4575,5092184.0
11/24/2009,291.5325,292.4284,288.5496,291.8278,3214178.0
11/25/2009,293.4872,293.8146,291.6276,293.1541,2919977.0
11/27/2009,286.2774,291.5125,285.7619,290.1612,2766362.0
11/30/2009,290.5965,292.118,288.835,291.7828,3447118.0
12/01/2009,294.3502,295.8967,291.7828,295.2211,4638047.0
12/02/2009,295.7766,296.7926,293.3943,294.0399,3327222.0
12/03/2009,294.8057,296.0118,292.7837,293.1541,2856027.0
12/04/2009,296.7976,297.7045,289.8709,292.7887,5023211.0
12/07/2009,292.3983,294.6305,290.7818,293.4093,3270002.0
12/08/2009,292.033,295.6164,291.2823,293.8097,3048091.0
12/09/2009,294.0349,294.9509,292.0731,294.7957,3559123.0
12/10/2009,295.5063,297.6434,295.4913,296.0369,3335814.0
12/11/2009,297.6284,297.6635,294.15,295.5414,3443415.0
12/14/2009,297.9087,298.9447,296.5925,298.1539,3823435.0
12/15/2009,296.9378,298.4792,295.7816,296.8576,4556260.0
12/16/2009,299.7454,300.4762,298.6093,299.1699,5614056.0
12/17/2009,298.5092,299.1098,297.168,297.258,5276405.0
12/18/2009,298.3041,299.7554,297.7886,298.4992,7058233.0
12/21/2009,299.265,300.211,298.1239,299.6303,5138977.0
12/22/2009,300.9617,301.0417,299.7155,300.8516,3764928.0
12/23/2009,302.0427,306.7322,301.7174,306.1366,4146599.0
12/24/2009,306.7622,310.0605,306.4322,309.54,1715575.0
12/28/2009,311.1315,313.2986,309.54,311.7372,3392739.0
12/29/2009,312.673,312.7243,309.4449,310.0004,2852656.0
12/30/2009,309.55,311.66700000000003,309.3047,311.66700000000003,2929915.0
12/31/2009,312.678,313.0033,310.2907,310.2907,2438063.0
01/04/2010,313.779,315.0603,312.4228,313.67900000000003,3912131.0
01/05/2010,313.8941,314.2245,311.0715,312.2976,6009884.0
01/06/2010,313.2336,313.2336,303.4741,304.425,7953541.0
01/07/2010,304.9955,305.2958,296.6124,297.3382,12823601.0
01/08/2010,296.2871,301.9176,294.8408,301.302,9440310.0
01/11/2010,302.5231,302.5231,297.3081,300.8466,14419622.0
01/12/2010,299.3301,299.3701,294.2852,295.5264,9697093.0
01/13/2010,288.5246,294.4753,287.2283,293.8298,12985552.0
01/14/2010,292.2331,297.3882,291.6877,295.2111,8474919.0
01/15/2010,296.082,297.0679,289.3004,290.2813,10864859.0
01/19/2010,291.027,295.4963,288.4245,294.0951,8625922.0
01/20/2010,293.2742,293.2742,287.92400000000004,290.4865,6500690.0
01/21/2010,292.0029,293.6939,286.403,291.7727,12603041.0
01/22/2010,282.5238,285.5768,267.6895,275.2718,13602109.0
01/25/2010,273.5601,275.2054,268.0147,270.2619,8833455.0
01/26/2010,269.2459,275.0666,268.4051,271.473,8705088.0
01/27/2010,270.8975,274.0906,267.9147,271.313,7923248.0
01/28/2010,272.5091,273.7653,265.5574,267.4042,6455819.0
01/29/2010,269.5062,270.7574,263.06,265.2291,8274363.0
02/01/2010,267.5603,268.1649,265.4072,266.7685,4501675.0
02/02/2010,267.7371,267.7394,264.0609,265.8177,8184670.0
02/03/2010,264.5914,271.313,264.3712,270.6723,5993965.0
02/04/2010,268.7604,269.2609,263.0349,263.6445,6758907.0
02/05/2010,264.4562,267.008,261.4834,265.9027,6307977.0
02/08/2010,266.5083,271.2629,266.0228,266.9937,5385599.0
02/09/2010,270.0317,271.0277,267.7945,268.4801,5651887.0
02/10/2010,267.2941,269.1558,264.1009,267.4817,5346401.0
02/11/2010,266.3831,270.5071,265.0068,268.4601,4817507.0
02/12/2010,266.7435,268.8355,265.5073,266.8186,4556322.0
02/16/2010,268.8305,272.3288,267.4092,270.9126,7302564.0
02/17/2010,271.2629,271.9635,269.0658,269.3645,4057424.0
02/18/2010,269.0307,272.7693,268.33,271.8734,4673966.0
02/19/2010,270.7624,272.2789,270.1117,270.6437,5105743.0
02/22/2010,273.9405,274.0155,270.7624,271.6633,4285325.0
02/23/2010,271.7634,272.0786,266.4032,267.7945,5744008.0
02/24/2010,267.4541,269.4811,265.5123,265.9927,4649292.0
02/25/2010,263.8157,264.5013,260.2522,263.4703,6612332.0
02/26/2010,263.9658,266.1329,261.9939,263.6555,4094772.0
03/01/2010,264.8566,266.9037,264.1259,266.6033,4472329.0
03/02/2010,267.9997,273.0946,267.7645,270.7924,8706476.0
03/03/2010,271.4431,274.3259,269.8865,272.9245,6174258.0
03/04/2010,273.5151,278.3347,273.3649,277.564,6361982.0
03/05/2010,280.9473,284.1103,280.2215,282.3786,7819143.0
03/08/2010,282.6639,282.8641,280.7771,281.5128,4768386.0
03/09/2010,280.1966,282.6038,278.5199,280.3667,6349017.0
03/10/2010,282.1534,289.5306,281.3777,288.5046,11307164.0
03/11/2010,287.4085,293.3893,287.3785,290.8518,8462245.0
03/12/2010,294.3552,294.4228,289.8608,290.0511,5507088.0
03/15/2010,283.6148,285.0012,278.2697,281.8631,9304115.0
03/16/2010,281.1875,284.4856,280.652,282.8741,6859052.0
03/17/2010,284.4257,286.0021,282.3987,283.0543,6638554.0
03/18/2010,282.6339,284.4957,281.753,283.4747,3550789.0
03/19/2010,283.3896,284.2755,278.9103,280.2716,9578966.0
03/22/2010,278.3248,283.7,277.4088,279.0204,8003180.0
03/23/2010,278.7902,279.4268,271.2629,274.7663,10991899.0
03/24/2010,273.0196,280.1963,270.1117,278.9353,13125985.0
03/25/2010,279.7786,286.2774,279.6009,281.7129,7855707.0
03/26/2010,282.9092,283.9701,280.2816,281.6179,5387695.0
03/29/2010,281.7731,282.6339,280.5569,281.4978,6204341.0
03/30/2010,281.688,284.0902,280.4118,283.6298,3971289.0
03/31/2010,282.7991,285.1463,281.678,283.8351,6055863.0
04/01/2010,285.9522,287.0031,283.0493,284.6759,4201196.0
04/05/2010,285.7268,287.7188,284.776,285.7819,3800439.0
04/06/2010,285.0062,285.7218,282.9742,284.3856,4116035.0
04/07/2010,283.9252,284.6508,281.2026,282.0433,5157029.0
04/08/2010,281.9332,285.2022,280.2966,284.0202,3899687.0
04/09/2010,284.2755,284.6609,282.2735,283.3846,4109683.0
04/12/2010,283.9502,287.2784,283.3846,286.6428,4702540.0
04/13/2010,286.5427,294.7255,285.8419,293.6696,7816941.0
04/14/2010,295.3162,296.4573,292.2882,294.7857,6801003.0
04/15/2010,296.3722,299.21,294.4289,297.9387,13510309.0
04/16/2010,281.7731,284.6809,275.0815,275.3393,24455098.0
04/19/2010,274.6411,277.2637,272.7643,275.3168,7783993.0
04/20/2010,277.3537,280.0997,275.7973,277.7892,5952891.0
04/21/2010,278.4999,280.3967,276.3478,277.4189,4780858.0
04/22/2010,276.2677,276.518,271.9386,273.7954,6560937.0
04/23/2010,273.8904,274.9265,271.39799999999997,272.7593,4175713.0
04/26/2010,272.7493,272.7593,264.8616,266.0778,8738749.0
04/27/2010,264.7265,269.4261,263.8733,264.7866,7682002.0
04/28/2010,266.3081,267.6744,260.7677,264.8516,6811786.0
04/29/2010,266.9437,268.5102,263.5904,266.258,6111701.0
04/30/2010,265.8225,269.1007,262.9748,263.1025,4875684.0
05/03/2010,263.5054,266.7184,262.7947,265.5574,3717028.0
05/04/2010,263.5154,263.6255,252.3495,253.4306,12145281.0
05/05/2010,250.733,258.1101,250.4778,255.1272,9155361.0
05/06/2010,254.6217,259.01099999999997,230.2231,249.5768,9990395.0
05/07/2010,250.2275,252.9051,240.8985,246.8091,10177635.0
05/10/2010,257.2343,261.6636,256.5487,261.078,8247859.0
05/11/2010,258.0851,260.1921,254.3565,254.7719,6642191.0
05/12/2010,256.2684,256.2684,251.2435,252.9401,7696848.0
05/13/2010,258.5005,261.2532,255.4326,255.6877,6649841.0
05/14/2010,255.1322,255.7428,248.3657,254.0112,8239851.0
05/17/2010,253.6358,254.42700000000002,249.4167,254.2314,5587647.0
05/18/2010,255.2473,255.7328,248.7761,249.4268,5655086.0
05/19/2010,248.3707,249.9622,244.1065,247.4548,6886058.0
05/20/2010,242.7703,243.0255,237.1305,237.7354,9826398.0
05/21/2010,234.7575,242.7352,232.4252,236.25400000000002,19368282.0
05/24/2010,240.5981,245.1326,238.6313,238.8114,8692208.0
05/25/2010,234.3046,238.9565,232.23,238.7664,6037959.0
05/26/2010,241.2688,245.1175,237.7304,237.9656,6961331.0
05/27/2010,242.6652,246.3938,240.7583,245.4679,5614647.0
05/28/2010,246.609,246.9643,241.7343,243.0505,5783899.0
06/01/2010,240.44799999999998,245.7682,240.2929,241.419,5328825.0
06/02/2010,243.576,247.1745,240.9635,246.9243,5076517.0
06/03/2010,247.7952,254.2464,247.5899,253.0453,7296716.0
06/04/2010,250.1023,254.872,248.5909,249.6019,7840203.0
06/07/2010,249.7721,250.6979,241.8093,242.9955,7267022.0
06/08/2010,244.1617,244.6571,239.0016,242.6251,5364900.0
06/09/2010,243.8463,244.67700000000002,236.2289,237.2399,5460165.0
06/10/2010,240.418,244.4869,238.1508,243.7412,5166848.0
06/11/2010,241.484,244.592,241.0436,244.4869,3565177.0
06/14/2010,247.4798,247.4898,241.8293,241.8293,4077928.0
06/15/2010,241.7743,250.4426,241.3238,249.2365,8514866.0
06/16/2010,248.3256,252.2444,248.2957,250.8781,4579491.0
06/17/2010,251.9691,253.1804,248.5859,250.2826,3951954.0
06/18/2010,251.4987,251.9792,249.3065,250.2575,5751898.0
06/21/2010,250.1924,250.7265,242.6801,244.517,5972894.0
06/22/2010,245.1876,248.5409,243.1006,243.3608,4435557.0
06/23/2010,243.6811,243.6811,239.3119,241.2588,4055366.0
06/24/2010,240.0626,241.6091,236.86,237.7805,3783851.0
06/25/2010,238.7614,239.0547,235.5083,236.5692,4486226.0
06/28/2010,236.5243,239.0066,234.7325,236.269,3521771.0
06/29/2010,231.9447,232.5003,225.7789,227.3503,6997428.0
06/30/2010,227.7006,229.1371,222.5757,222.6908,7200411.0
07/01/2010,222.861,224.4174,217.0253,219.9581,7020943.0
07/02/2010,221.0242,221.3566,218.2115,218.4868,3868759.0
07/06/2010,222.2153,224.0521,217.0253,218.2465,5117887.0
07/07/2010,219.3676,225.8639,217.9011,225.3183,6257801.0
07/08/2010,226.995,228.8868,225.048,228.5015,5335804.0
07/09/2010,236.2089,236.8595,231.6145,233.9717,8657008.0
07/12/2010,236.4142,239.9525,235.7685,238.1458,6662359.0
07/13/2010,241.3589,246.7341,240.373,244.8372,7944855.0
07/14/2010,245.1775,247.1545,243.4659,245.9063,6231023.0
07/15/2010,246.1035,247.5899,241.5741,247.2496,9708145.0
07/16/2010,234.7876,235.5083,229.9829,230.0254,15634280.0
07/19/2010,230.7286,235.0527,228.9819,233.3161,9090112.0
07/20/2010,230.7386,241.7292,230.5234,241.0286,8105801.0
07/21/2010,242.2347,243.0855,237.9457,238.9816,6564360.0
07/22/2010,241.8494,244.7271,241.47400000000002,242.6402,4292809.0
07/23/2010,240.6182,245.533,240.2378,245.2677,4529965.0
07/26/2010,244.7823,245.6125,242.6751,244.7221,3989512.0
07/27/2010,245.5254,248.9913,245.3227,246.5539,4899215.0
07/28/2010,247.71,247.8652,241.5691,242.41,5000043.0
07/29/2010,243.2107,244.67700000000002,239.8975,242.7302,5345654.0
07/30/2010,240.0576,243.9164,239.8023,242.6602,4284827.0
08/02/2010,244.7322,246.8793,243.7061,245.4428,3731330.0
08/03/2010,245.4879,246.4688,243.6161,245.1526,3602875.0
08/04/2010,246.3287,253.7459,245.7632,253.4056,7620847.0
08/05/2010,253.1903,254.5467,252.0238,254.2965,4848217.0
08/06/2010,252.9451,253.1153,248.2656,250.3526,6636952.0
08/09/2010,251.3686,252.9952,250.9248,252.9201,3742787.0
08/10/2010,251.4187,253.2454,249.5268,252.0993,4147115.0
08/11/2010,249.1064,249.2415,245.9884,246.1085,4447691.0
08/12/2010,242.2047,247.615,241.489,246.2436,4405790.0
08/13/2010,244.7372,245.8332,243.2407,243.4109,3876333.0
08/16/2010,242.0745,245.1726,240.484,243.0306,2610837.0
08/17/2010,244.502,247.5899,243.2507,245.4979,3777627.0
08/18/2010,245.4578,245.6731,241.0086,241.3088,5367541.0
08/19/2010,240.7383,241.489,233.8516,234.21200000000002,7843417.0
08/20/2010,234.21200000000002,236.0238,230.7336,231.2341,7839034.0
08/23/2010,230.9738,234.3521,229.08700000000002,232.2601,5972524.0
08/24/2010,229.072,229.4074,225.6787,225.9139,5522271.0
08/25/2010,225.2182,229.1271,225.2182,227.5306,5179184.0
08/26/2010,228.2512,228.8518,225.4384,225.7087,3560080.0
08/27/2010,226.4995,230.2181,224.0421,229.6376,4621810.0
08/30/2010,229.7976,230.10299999999998,226.4299,226.5645,2470042.0
08/31/2010,225.2734,227.6557,224.2173,225.2283,3890222.0
09/01/2010,227.7107,232.6955,226.4695,230.3907,6469372.0
09/02/2010,231.6445,232.4402,230.3783,231.8146,3367501.0
09/03/2010,235.4882,236.1688,233.9467,235.3781,5086518.0
09/07/2010,232.4753,234.0218,231.7346,232.4252,3419353.0
09/08/2010,232.8206,236.479,232.4803,235.5183,4813387.0
09/09/2010,239.1468,240.4329,235.5183,238.3209,4865878.0
09/10/2010,239.7423,240.1277,237.7705,238.3009,3944853.0
09/13/2010,240.6832,242.41,239.9976,241.3689,4486947.0
09/14/2010,241.2388,242.6101,240.2729,240.44799999999998,4433177.0
09/15/2010,240.2078,241.1787,239.4821,240.5531,4802431.0
09/16/2010,240.2078,241.459,239.9375,240.7633,3941314.0
09/17/2010,242.1096,245.8382,240.8233,245.3127,11287948.0
09/20/2010,246.4889,255.4525,246.2687,254.3865,8818274.0
09/21/2010,255.0872,260.2422,254.7018,256.97900000000004,8925795.0
09/22/2010,256.6788,259.1411,256.0881,258.2503,5070639.0
09/23/2010,257.5546,260.0963,255.898,256.98900000000003,4630796.0
09/24/2010,261.123,264.1705,259.3814,263.9008,6719975.0
09/27/2010,264.6806,268.6849,264.6804,265.4622,6209221.0
09/28/2010,266.9987,267.0538,259.4764,263.8406,7302580.0
09/29/2010,264.1811,266.7277,262.61,264.1009,4343542.0
09/30/2010,264.8366,266.1924,259.7116,263.15,6482963.0
10/01/2010,265.257,265.5674,261.7537,263.065,4447909.0
10/04/2010,262.7296,264.3812,259.6767,261.4284,3877227.0
10/05/2010,264.4462,270.2619,263.5304,269.376,7007806.0
10/06/2010,269.8915,270.2369,265.2275,267.4342,5528017.0
10/07/2010,268.365,268.8605,264.8266,265.2621,4793170.0
10/08/2010,266.6434,269.0632,264.066,268.4352,5721396.0
10/11/2010,269.5012,272.5642,268.8455,269.6814,5257520.0
