timestamp,open,high,low,close,volume
07/15/2013,44.95,44.97,44.54,44.62,3266589
07/16/2013,44.54,44.77,43.7,43.81,3714496
07/17/2013,43.97,44.15,43.74,43.96,3646009
07/18/2013,43.96,44.56,43.81,44.32,3043697
07/19/2013,44.49,44.91,44.12,44.52,4317977
07/22/2013,44.3,45.1,43.8,44.97,3810450
07/23/2013,44.92,45.09,44.23,44.31,3535542
07/24/2013,44.28,44.37,43.39,43.64,3088091
07/25/2013,43.41,44.43,43.35,44.24,4089489
07/26/2013,45.01,45.12,44.17,44.79,4491223
07/29/2013,44.72,45.45,44.47,45.06,4326781
07/30/2013,45.08,45.23,44.2,44.7,3619666
07/31/2013,44.84,45.91,44.81,45.48,6024852
08/01/2013,45.14,45.9,45.04,45.25,3652564
08/02/2013,45.11,45.42,44.81,45.32,3191230
08/05/2013,45.05,45.365,44.485,44.71,2953450
08/06/2013,44.42,44.99,44.42,44.88,4980754
08/07/2013,44.7,44.86,44.22,44.57,3303385
08/08/2013,44.86,45.18,44.61,45.06,2892355
08/09/2013,44.9,45.0,44.47,44.71,3290789
08/12/2013,44.71,45.2,44.39,45.04,3826370
08/13/2013,45.12,45.18,44.68,44.93,2791757
08/14/2013,44.85,45.23,44.45,44.58,2990693
08/15/2013,44.6,44.62,43.1333,43.21,4363129
08/16/2013,42.94,43.14,42.42,43.0,6093266
08/19/2013,43.01,43.81,42.95,43.37,3326899
08/20/2013,43.29,43.48,42.85,42.97,2802980
08/21/2013,42.82,42.88,42.25,42.31,4118891
08/22/2013,42.4,43.1,42.29,42.92,4077675
08/23/2013,43.01,43.5,42.85,43.43,2738498
08/26/2013,43.43,43.74,43.19,43.45,3498733
08/27/2013,43.02,43.089,42.6,42.63,4482414
08/28/2013,42.53,42.808,42.35,42.56,3009678
08/29/2013,42.32,43.09,42.26,42.62,2788872
08/30/2013,42.76,43.03,42.3,42.61,3170663
09/03/2013,43.0,43.28,42.31,42.59,2925579
09/04/2013,42.6,43.14,42.59,43.13,3192977
09/05/2013,43.03,43.66,43.0,43.51,3355461
09/06/2013,43.53,44.35,42.891000000000005,43.89,3992200
09/09/2013,43.88,44.44,43.5,44.43,3287461
09/10/2013,44.58,44.815,44.1,44.78,4282277
09/11/2013,44.81,44.97,44.39,44.95,3441689
09/12/2013,44.84,44.95,44.5,44.7,2597892
09/13/2013,44.71,44.89,44.43,44.89,2273543
09/16/2013,45.32,45.95,45.19,45.82,3536857
09/17/2013,45.92,47.695,45.86,47.6,7295113
09/18/2013,47.19,48.42,46.885,47.92,6689426
09/19/2013,48.21,48.23,47.31,47.4,5326422
09/20/2013,47.44,48.0,47.33,47.84,10502719
09/23/2013,47.56,47.56,46.93,47.1,3179469
09/24/2013,46.95,46.95,45.94,45.98,7165602
09/25/2013,46.09,46.16,45.02,45.33,4571875
09/26/2013,45.33,45.6192,44.81,45.0,5033922
09/27/2013,44.87,44.9,44.015,44.33,6617551
09/30/2013,44.52,44.95,44.03,44.73,5818406
10/01/2013,44.81,45.8975,44.81,45.8,4161465
10/02/2013,45.34,45.97,45.12,45.95,4056759
10/03/2013,45.6,46.3399,45.1,46.01,7020910
10/04/2013,46.18,46.88,46.0,46.8,4141430
10/07/2013,46.12,46.98,46.09,46.09,4705016
10/08/2013,46.29,46.32,44.39,44.52,7091746
10/09/2013,44.72,45.31,44.32,44.81,5113492
10/10/2013,45.1,45.68,44.51,45.68,3967512
10/11/2013,45.7,45.7,44.955,45.65,2985910
10/14/2013,45.21,46.45,45.07,46.33,3377273
10/15/2013,46.05,46.38,45.75,46.08,3533322
10/16/2013,46.31,47.27,46.203,47.06,4399910
10/17/2013,46.95,48.32,46.95,48.17,7242922
10/18/2013,48.38,48.95,47.769,48.33,9213035
10/21/2013,48.08,48.55,47.76,48.35,4713164
10/22/2013,48.39,49.31,48.11,49.0,6939137
10/23/2013,48.76,48.86,48.28,48.33,4130680
10/24/2013,48.63,48.9799,47.74,47.93,5078238
10/25/2013,49.1,49.83,48.56,49.3,6956848
10/28/2013,49.13,49.97,48.97,49.42,5555032
10/29/2013,49.48,50.2,49.48,49.79,5023089
10/30/2013,49.57,49.57,48.72,48.8,4011783
10/31/2013,48.68,49.0,48.44,48.45,4563677
11/01/2013,48.64,49.325,48.5,48.96,3866864
11/04/2013,49.19,49.19,48.0,48.76,4095606
11/05/2013,48.59,48.76,48.025,48.17,4095659
11/06/2013,48.5,48.74,48.0,48.05,4308072
11/07/2013,48.17,48.36,47.18,47.24,4444941
11/08/2013,47.13,48.1,46.83,48.03,5190868
11/11/2013,48.23,48.67,48.19,48.57,2282892
11/12/2013,48.45,48.48,47.275,47.48,5351110
11/13/2013,47.36,47.93,47.29,47.85,3745113
11/14/2013,47.99,48.47,47.688,48.04,3411754
11/15/2013,48.03,48.75,48.0,48.44,6257082
11/18/2013,48.89,49.96,48.73,48.87,8585679
11/19/2013,48.73,49.0,48.3699,48.46,4050726
11/20/2013,48.42,48.54,47.83,47.95,3120295
11/21/2013,48.28,48.67,47.99,48.57,4459830
11/22/2013,48.65,49.14,48.57,48.94,5810069
11/25/2013,49.0,49.28,48.32,48.41,3343221
11/26/2013,48.38,49.18,48.31,48.6,4732347
11/27/2013,48.83,48.945,48.24,48.25,3414869
11/29/2013,48.43,48.93,48.07,48.45,4044343
12/02/2013,48.49,48.68,48.02,48.39,4322116
12/03/2013,49.13,50.26,48.97,49.97,9480120
12/04/2013,49.75,50.29,49.3001,49.67,5309417
12/05/2013,49.42,50.07,49.05,49.76,5449133
12/06/2013,50.17,51.5,50.05,51.35,7285755
12/09/2013,51.45,51.81,50.77,51.21,5470820
12/10/2013,51.245,54.13,50.72,52.14,14907618
12/11/2013,52.67,53.25,52.02,52.67,10775465
12/12/2013,52.56,52.62,51.8,52.39,7766426
12/13/2013,52.3,52.6,51.84,52.37,6465350
12/16/2013,53.42,54.78,52.98,53.37,9848309
12/17/2013,53.43,53.92,53.0,53.63,7990671
12/18/2013,52.78,54.43,52.22,54.32,9635694
12/19/2013,53.21,53.21,52.02,52.63,8381255
12/20/2013,52.77,53.01,52.29,52.59,12471782
12/23/2013,52.73,52.935,52.24,52.58,4964436
12/24/2013,52.78,52.79,52.275,52.36,1747000
12/26/2013,52.59,53.06,52.34,52.99,2401527
12/27/2013,52.92,53.05,52.38,52.55,2355008
12/30/2013,52.73,53.03,52.6,53.01,2898886
12/31/2013,52.99,53.06,52.36,52.81,3019731
01/02/2014,52.12,52.33,51.52,51.98,4569061
01/03/2014,52.25,52.665,51.9675,52.3,4794591
01/06/2014,52.7,52.7,50.03,50.39,11871094
01/07/2014,50.84,51.21,50.3,50.49,9719873
01/08/2014,50.63,51.11,50.235,50.36,6813338
01/09/2014,50.59,51.65,49.87,51.22,6960524
01/10/2014,51.27,51.49,50.76,50.9,5518662
01/13/2014,50.66,50.74,49.64,49.83,7055356
01/14/2014,49.94,50.88,49.63,50.6,6610849
01/15/2014,50.65,50.67,50.07,50.11,4728401
01/16/2014,50.1,50.62,50.02,50.5,4972290
01/17/2014,50.64,50.66,50.01,50.06,8606778
01/21/2014,50.26,50.92,49.91,50.0,5827366
01/22/2014,49.98,50.0,48.62,49.08,8181957
01/23/2014,48.74,49.06,48.39,48.87,7270503
01/24/2014,48.42,49.1,47.77,47.79,9203692
01/27/2014,47.79,47.83,46.42,46.83,10788733
01/28/2014,47.08,48.47,47.08,47.69,12298641
01/29/2014,47.15,47.84,46.9801,47.61,7608549
01/30/2014,47.97,48.88,47.9,48.31,7670930
01/31/2014,49.94,50.55,49.07,49.23,12894409
02/03/2014,49.4,49.49,47.06,47.35,10315368
02/04/2014,47.18,47.97,46.95,47.95,9606123
02/05/2014,47.76,48.07,47.155,47.73,6987085
02/06/2014,47.89,48.18,47.45,47.93,4957804
02/07/2014,48.0,49.025,47.66,48.89,7003884
02/10/2014,48.75,50.19,48.72,49.55,7907594
02/11/2014,49.41,49.9675,49.04,49.66,7220444
02/12/2014,49.63,50.93,49.59,50.56,6534491
02/13/2014,50.3,50.52,49.88,50.35,5266042
02/14/2014,50.56,50.91,50.17,50.73,4125072
02/18/2014,50.64,51.56,50.56,51.46,4984888
02/19/2014,51.17,51.86,50.64,51.19,5242787
02/20/2014,51.19,52.11,50.73,51.86,6078933
02/21/2014,51.82,51.97,51.01,51.04,5842724
02/24/2014,51.01,51.56,50.83,50.85,5704236
02/25/2014,50.93,51.13,50.5,50.72,5424996
02/26/2014,49.95,50.97,49.93,50.74,5710741
02/27/2014,50.6,50.92,50.47,50.91,5052972
02/28/2014,50.84,51.96,50.51,50.91,7096343
03/03/2014,50.34,50.86,49.79,50.09,6817656
03/04/2014,50.73,51.725,50.53,51.59,6198289
03/05/2014,51.68,52.12,51.3,51.7,5251165
03/06/2014,52.04,52.77,51.97,52.04,6529013
03/07/2014,52.25,52.5,51.01,51.46,5860736
03/10/2014,51.9,51.9,50.86,51.66,3086027
03/11/2014,51.68,52.138999999999996,51.5,51.75,3634594
03/12/2014,51.46,51.74,51.07,51.64,3924773
03/13/2014,51.89,52.1,51.14,51.32,4839437
03/14/2014,51.25,51.42,50.8,51.21,5466682
03/17/2014,51.47,52.19,51.26,51.98,3875485
03/18/2014,52.08,53.22,51.97,53.1,4712266
03/19/2014,53.09,53.53,52.44,53.11,6408622
03/20/2014,52.86,53.8,52.52,53.68,6922666
03/21/2014,54.22,54.73,53.09,53.46,12930499
03/24/2014,53.53,53.62,51.35,51.36,10162405
03/25/2014,51.68,52.1,51.495,51.69,6127187
03/26/2014,52.0,52.34,51.46,51.5,5684946
03/27/2014,51.53,51.84,51.43,51.66,4777964
03/28/2014,51.83,52.13,50.89,50.98,4208320
03/31/2014,51.34,51.7,50.95,51.4,4813095
04/01/2014,51.62,52.38,51.54,52.1,4250829
04/02/2014,52.1,53.41,51.99,53.34,6007336
04/03/2014,53.35,53.83,53.205,53.5,6841426
04/04/2014,53.78,54.44,52.05,52.2,7014940
04/07/2014,51.68,52.31,49.65,50.62,9147386
04/08/2014,50.35,50.87,48.93,49.1,8246930
04/09/2014,49.49,50.76,49.26,50.63,6018377
04/10/2014,50.08,50.27,47.29,47.35,13177840
04/11/2014,46.58,47.21,45.5,46.46,11465788
04/14/2014,47.1,47.5,46.205,46.83,7292068
04/15/2014,47.42,48.085,46.763999999999996,47.86,9531242
04/16/2014,48.58,48.84,47.62,48.12,7150999
04/17/2014,47.92,48.78,47.72,48.55,6196807
04/21/2014,48.5,49.45,48.4,49.43,4444955
04/22/2014,49.49,50.42,49.35,50.01,6613231
04/23/2014,50.14,50.26,49.39,50.14,6578335
04/24/2014,50.13,50.13,49.0,49.32,6628778
04/25/2014,50.21,50.98,48.95,49.14,7289118
04/28/2014,49.55,50.92,49.5,50.87,7932184
04/29/2014,50.94,51.527,50.76,51.37,5601295
04/30/2014,51.38,52.165,51.0,52.08,7430573
05/01/2014,51.89,52.095,51.41,51.61,4279836
05/02/2014,51.41,51.72,51.0,51.18,3341268
05/05/2014,50.99,51.37,50.31,51.36,2580340
05/06/2014,51.2,51.3,50.83,50.91,3353162
05/07/2014,52.38,52.87,51.2749,52.79,7023045
05/08/2014,52.69,53.09,51.96,52.15,4092123
05/09/2014,52.07,52.345,51.08,52.26,5012523
05/12/2014,52.36,52.56,52.22,52.37,3626399
05/13/2014,52.45,52.5,51.92,52.2,4145227
05/14/2014,52.23,53.0,52.08,52.87,4878350
05/15/2014,52.96,53.07,52.42,52.69,6963814
05/16/2014,52.65,52.97,52.41,52.93,5826232
05/19/2014,52.84,54.21,52.71,54.11,6010486
05/20/2014,53.86,53.93,53.31,53.54,5021237
05/21/2014,53.5,53.84,53.0998,53.27,4088023
05/22/2014,53.29,54.34,52.94,53.63,4486352
05/23/2014,53.94,54.38,53.835,53.95,3023515
05/27/2014,54.2,54.2,53.78,53.99,3816296
