timestamp,open,high,low,close,volume
10/15/2009,95.13,97.06,95.08,96.01,6247457
10/16/2009,95.3,96.12,93.61,95.32,7040172
10/19/2009,95.35,96.27799999999999,94.25,94.68,6019074
10/20/2009,95.91,96.1,94.27,94.98,7779453
10/21/2009,95.27,96.63,92.9106,93.42,7761184
10/22/2009,93.66,94.1,91.7,93.45,16518488
10/23/2009,111.05,119.65,110.62,118.49,58305776
10/26/2009,119.21,125.68,118.49,124.6399,32271168
10/27/2009,122.93,124.26,119.42,122.07,20304176
10/28/2009,121.57,125.12,120.76,121.64,16887616
10/29/2009,123.9,124.3,120.12,122.57700000000001,12820836
10/30/2009,121.9699,122.9,118.21,118.81,13316375
11/02/2009,118.66,119.5,116.71,118.84,11281918
11/03/2009,117.67,118.88,116.63,118.37,9481398
11/04/2009,119.0,119.2499,116.76,117.1,7617910
11/05/2009,117.46,120.95,116.25,120.61,9091148
11/06/2009,123.0,126.98,122.67,126.2,13229961
11/09/2009,127.11,128.32,125.59100000000001,126.67,8633578
11/10/2009,126.8,130.61,126.0,130.15,10532559
11/11/2009,131.08,131.31,128.33,129.91,7435621
11/12/2009,129.98,132.15,129.98,130.53,7212652
11/13/2009,131.16,132.99,129.75,132.97,7383215
11/16/2009,132.12,134.56,130.98,131.59,9018242
11/17/2009,131.3999,131.85,129.32,131.25,7750891
11/18/2009,130.9,131.41,129.53,131.29,5217566
11/19/2009,130.54,130.54,128.48,128.99,6000582
11/20/2009,127.76,129.99,127.41,129.66,6655547
11/23/2009,131.05,133.0,131.0,133.0,6878047
11/24/2009,133.57,134.33,132.22,132.94,7319684
11/25/2009,133.31,134.2,132.4,134.03,5076445
11/27/2009,130.3,133.0,129.88,131.74,4422566
11/30/2009,132.19,136.08,132.16,135.91,10127172
12/01/2009,136.94,139.35,135.75,138.5,9657578
12/02/2009,139.15,142.67,138.96,142.25,11797945
12/03/2009,143.62,145.91,140.77,141.17,16523480
12/04/2009,143.42,143.45,135.11,137.58,14830863
12/07/2009,138.0,139.0,133.84,134.21,7842078
12/08/2009,134.3,136.08,132.87,134.11,8006895
12/09/2009,134.6,134.71,129.82,131.31,12632820
12/10/2009,132.41,136.19,132.4,135.38,11349590
12/11/2009,136.07,136.29,133.2,134.15,8051363
12/14/2009,132.5,132.61,129.35,131.38,10022855
12/15/2009,130.76,132.46,129.5912,130.23,7434133
12/16/2009,130.93,131.45,127.65,128.36,10261207
12/17/2009,129.36,130.08,126.9,126.91,8482961
12/18/2009,127.91,128.79,125.6474,128.48,9605359
12/21/2009,130.48,133.2,130.19,132.79,9480258
12/22/2009,133.76,135.99,132.65,133.75,8257492
12/23/2009,134.8,139.05,134.35,138.94,9550602
12/24/2009,139.2,139.7,137.54,138.47,5128777
12/28/2009,139.75,141.98,138.53,139.31,8769641
12/29/2009,141.29,142.58,138.55,139.41,8405871
12/30/2009,138.4,138.4,135.28,136.49,6917414
12/31/2009,137.09,137.28,134.52,134.52,4524191
01/04/2010,136.25,136.61,133.14,133.9,7600543
01/05/2010,133.43,135.47899999999998,131.81,134.69,8856457
01/06/2010,134.6,134.73,131.65,132.25,7180977
01/07/2010,132.01,132.32,128.8,130.0,11030125
01/08/2010,130.56,133.68,129.03,133.52,9833828
01/11/2010,132.62,132.8,129.21,130.308,8786668
01/12/2010,128.99,129.82,126.55,127.35,9098191
01/13/2010,127.9021,129.71,125.75,129.11,10727855
01/14/2010,129.14,130.38,126.4,127.35,9788434
01/15/2010,129.18,129.65,127.06,127.14,15382762
01/19/2010,126.2,128.0,124.33,127.61,8900117
01/20/2010,127.13,129.2,125.08,125.78,9081531
01/21/2010,127.26,128.15,125.0,126.62,9976145
01/22/2010,125.6,127.67,120.76,121.43,11577816
01/25/2010,122.1,122.28,118.12,120.31,12031055
01/26/2010,120.56,122.98,119.061,119.48,9567605
01/27/2010,121.03,123.33,118.8,122.75,14765273
01/28/2010,124.43,127.2,122.8,126.03,27293056
01/29/2010,129.77,131.8499,124.14,125.41,29478976
02/01/2010,123.18,124.86,113.82,118.87,37774320
02/02/2010,118.79,118.98,114.4,118.12,23084992
02/03/2010,117.12,119.61,116.56,119.1,12409012
02/04/2010,118.64,120.33,115.74,115.94,12783910
02/05/2010,115.88,117.65,114.1,117.39,11027086
02/08/2010,119.375,121.0,116.56,116.83,9898391
02/09/2010,118.2,119.09,117.0,118.03,9227156
02/10/2010,118.0,118.61,116.0,117.36,6236250
02/11/2010,117.21,120.4201,116.5,120.09,8344469
02/12/2010,118.99,119.94,117.5,119.66,8075531
02/16/2010,120.06,120.5,117.18,117.53,8938492
02/17/2010,117.075,117.13,115.55,116.31,8947449
02/18/2010,115.8386,118.51,114.82,118.08,9807496
02/19/2010,117.91,119.09,117.0,117.52,7117492
02/22/2010,117.37,118.97,116.18,118.01,6809387
02/23/2010,118.01,119.25,116.51,117.24,7069012
02/24/2010,117.96,119.8,117.15,119.72,7393039
02/25/2010,118.17,118.34,115.85,118.2,9535891
02/26/2010,117.88,119.43,117.0,118.4,5721863
03/01/2010,118.85,124.66,117.53,124.54,13300500
03/02/2010,125.01,127.35,124.8,125.53,12098297
03/03/2010,125.4,126.94,124.43,125.89,6443020
03/04/2010,125.96,128.85,125.57,128.53,7509645
03/05/2010,129.13,129.45,127.07,128.91,6771125
03/08/2010,128.3,130.85,127.71,130.11,5607328
03/09/2010,129.59,130.81,127.97,128.82,6071027
03/10/2010,129.11,131.17,128.48,130.51,5627430
03/11/2010,130.45,133.62,130.36,133.58,7244668
03/12/2010,134.2,134.2,131.18,131.82,6151926
03/15/2010,131.7,132.0,128.63,131.13,6329309
03/16/2010,131.24,132.29,130.5,131.79,4136434
03/17/2010,132.41,132.694,131.22,131.34,4358961
03/18/2010,131.02,132.85,130.44,132.76,5024121
03/19/2010,133.71,133.71,129.66,130.35,8906227
03/22/2010,130.2,130.96,128.64,130.47,5383301
03/23/2010,130.89,130.94,128.07,129.26,4213605
03/24/2010,128.64,129.4,127.2,128.04,4703238
03/25/2010,129.14,136.91,128.04,134.73,16212629
03/26/2010,134.895,136.99,133.76,135.06,6575480
03/29/2010,135.37,136.63,134.33,135.12,4627668
03/30/2010,135.74,138.19,135.36,136.579,6202285
03/31/2010,136.0,136.8,134.48,135.77,4602195
04/01/2010,135.8,136.51,131.18,131.81,8787629
04/05/2010,132.85,133.74,130.78,131.49,5817410
04/06/2010,131.23,136.0,131.18,135.56,7950438
04/07/2010,135.96,136.08,133.86,134.87,5947297
04/08/2010,134.71,141.25,134.71,140.96,12694328
04/09/2010,140.72,141.33,139.07,140.06,6014527
04/12/2010,140.0,142.915,139.68,141.2,5446461
04/13/2010,141.23,141.98,139.12,140.16,4787008
04/14/2010,140.34,144.5,139.2,144.28,7900273
04/15/2010,144.55,147.09,144.0,145.82,7831719
04/16/2010,144.88,147.17,141.45,142.171,8401063
04/19/2010,142.35,143.67,139.13,142.43,6023117
04/20/2010,143.83,144.64,142.1,144.2,4314512
