timestamp,open,high,low,close,volume
03/31/2009,15.0643,15.35,15.0,15.0171,142520030.0
04/01/2009,14.87,15.5714,14.8414,15.5271,147398755.0
04/02/2009,15.735,16.3928,15.6828,16.1014,203091707.0
04/03/2009,16.3128,16.59,16.2171,16.57,159086415.0
04/06/2009,16.42,16.9643,16.1828,16.9214,164515732.0
04/07/2009,16.6471,16.6671,16.3128,16.4286,134196630.0
04/08/2009,16.49,16.6843,16.3686,16.6171,113907473.0
04/09/2009,16.9171,17.1428,16.8514,17.0814,132734244.0
04/13/2009,17.1443,17.2828,17.0,17.1743,97367143.0
04/14/2009,17.0814,17.1671,16.75,16.9014,113689024.0
04/15/2009,16.7428,16.8928,16.5371,16.8057,103256886.0
04/16/2009,17.0271,17.5928,16.97,17.35,148395668.0
04/17/2009,17.3114,17.75,17.1786,17.6314,124420812.0
04/20/2009,17.39,17.57,17.0228,17.2143,116663649.0
04/21/2009,16.9843,17.4486,16.9428,17.3943,117671125.0
04/22/2009,17.5186,17.9071,17.3143,17.3586,234691978.0
04/23/2009,18.0886,18.1714,17.6443,17.9143,236289436.0
04/24/2009,17.8057,17.8771,17.5671,17.7,135236775.0
04/27/2009,17.5571,17.8571,17.5228,17.8186,120203560.0
04/28/2009,17.6214,18.03,17.6086,17.7003,113964271.0
04/29/2009,17.8357,18.1214,17.69,17.8771,114564655.0
04/30/2009,18.0314,18.1428,17.8457,17.9757,124622188.0
05/01/2009,17.9714,18.2786,17.9714,18.1771,99397334.0
05/04/2009,18.32,18.8928,18.24,18.8671,152395304.0
05/05/2009,18.8214,18.98,18.7314,18.9586,99600418.0
05/06/2009,19.0471,19.0714,18.6028,18.9286,118410662.0
05/07/2009,18.9043,18.9128,18.2714,18.4371,132974036.0
05/08/2009,18.4343,18.7477,18.0371,18.4557,117006181.0
05/11/2009,18.1957,18.7086,18.16,18.51,101195818.0
05/12/2009,18.5086,18.53,17.6071,17.7743,152369992.0
05/13/2009,17.6014,17.7171,17.0543,17.07,148992404.0
05/14/2009,17.1114,17.6471,17.1,17.5643,111977088.0
05/15/2009,17.4743,17.8028,17.3728,17.4886,91891331.0
05/18/2009,17.6757,18.1,17.3671,18.0928,114771456.0
05/19/2009,18.1171,18.4728,17.9628,18.2071,93105588.0
05/20/2009,18.2328,18.4586,17.9,17.9814,97193130.0
05/21/2009,17.8786,18.1114,17.5557,17.74,102045367.0
05/22/2009,17.7214,17.74,17.3928,17.5,74517286.0
05/26/2009,17.8228,18.69,17.7928,18.6828,159231567.0
05/27/2009,18.8257,19.2828,18.7014,19.0071,161740817.0
05/28/2009,19.0643,19.3414,18.8614,19.2957,121887593.0
05/29/2009,19.3414,19.4143,19.1214,19.4014,114163716.0
06/01/2009,19.4957,19.9986,19.4286,19.9071,113167090.0
06/02/2009,19.8557,20.1914,19.7643,19.9271,114055846.0
06/03/2009,20.0,20.1586,19.8671,20.1357,141299789.0
06/04/2009,20.0186,20.5971,20.0057,20.5343,137658105.0
06/05/2009,20.7586,20.9143,20.4586,20.6671,158178990.0
06/08/2009,20.5457,20.6043,19.9186,20.55,232912856.0
06/09/2009,20.5443,20.6514,20.0786,20.3886,169241017.0
06/10/2009,20.3257,20.3357,19.7571,20.0357,172199948.0
06/11/2009,19.9357,20.2228,19.7928,19.9928,131206003.0
06/12/2009,19.83,19.8714,19.4343,19.5671,140771372.0
06/15/2009,19.43,19.5614,19.27,19.4414,134987238.0
06/16/2009,19.5228,19.7814,19.4428,19.4786,128701344.0
06/17/2009,19.5243,19.6357,19.2186,19.3686,142853342.0
06/18/2009,19.4443,19.7143,19.37,19.4114,106920129.0
06/19/2009,19.7243,19.9286,19.5571,19.9257,180463764.0
06/22/2009,20.0957,20.2228,19.4757,19.6243,158728238.0
06/23/2009,19.4857,19.5643,18.9828,19.1443,176632688.0
06/24/2009,19.3457,19.6428,19.2657,19.46,121381241.0
06/25/2009,19.3928,20.0286,19.3157,19.98,147422387.0
06/26/2009,19.97,20.5086,19.9628,20.3486,109868091.0
06/29/2009,20.4943,20.5643,20.22,20.2814,141915677.0
06/30/2009,20.3686,20.5428,20.2571,20.3471,108562562.0
07/01/2009,20.5,20.6657,20.36,20.4043,103568246.0
07/02/2009,20.1786,20.4043,19.97,20.0028,92653954.0
07/06/2009,19.8143,19.8557,19.4643,19.8014,124671692.0
07/07/2009,19.7828,19.9543,19.3114,19.3428,115445207.0
07/08/2009,19.4171,19.72,19.2028,19.6028,143982191.0
07/09/2009,19.68,19.7128,19.4186,19.48,85786506.0
07/10/2009,19.4771,19.8528,19.4743,19.7886,111318374.0
07/13/2009,19.9343,20.3343,19.6471,20.3343,120943656.0
07/14/2009,20.29,20.4543,20.1658,20.3243,86875497.0
07/15/2009,20.72,21.0,20.6171,20.9828,121396249.0
07/16/2009,20.8228,21.1457,20.7957,21.0743,98392259.0
07/17/2009,21.2971,21.7171,21.2328,21.6785,150538566.0
07/20/2009,21.8957,22.148000000000003,21.5557,21.8441,183881335.0
07/21/2009,21.8985,21.9185,21.3928,21.6443,218695562.0
07/22/2009,22.5414,22.6757,22.3014,22.3914,218526106.0
07/23/2009,22.3757,22.6343,22.2228,22.5457,131740467.0
07/24/2009,22.4214,22.8571,22.3571,22.8551,109590030.0
07/27/2009,22.8814,22.9828,22.4657,22.8714,108327922.0
07/28/2009,22.6971,22.8721,22.5143,22.8571,90888230.0
07/29/2009,22.7,22.9214,22.6071,22.8614,95607131.0
07/30/2009,23.1,23.5314,23.0714,23.2557,117400918.0
07/31/2009,23.284000000000002,23.5714,23.2728,23.3414,105673064.0
08/03/2009,23.6014,23.8057,23.5528,23.7757,98559958.0
08/04/2009,23.5614,23.6528,23.4585,23.65,98952483.0
08/05/2009,23.6785,23.9128,23.4585,23.5871,105795424.0
08/06/2009,23.6543,23.7871,23.2985,23.4157,85443723.0
08/07/2009,23.6414,23.8,23.5428,23.6443,96871017.0
08/10/2009,23.6657,23.8,23.38,23.5314,75108871.0
08/11/2009,23.3843,23.4828,23.1257,23.2614,88872249.0
08/12/2009,23.2214,23.8157,23.2085,23.6157,111267764.0
08/13/2009,23.8071,24.0957,23.7857,24.06,110040712.0
08/14/2009,23.9914,24.0324,23.6471,23.8257,76512344.0
08/17/2009,23.3643,23.37,22.7743,22.7985,131095347.0
08/18/2009,23.09,23.4628,23.0585,23.4285,107787668.0
08/19/2009,23.25,23.6143,23.2071,23.5143,103317968.0
08/20/2009,23.5685,23.8171,23.5157,23.7614,85549822.0
08/21/2009,23.95,24.1957,23.8285,24.1743,104018410.0
08/24/2009,24.3028,24.3871,24.0385,24.1514,101732277.0
08/25/2009,24.2085,24.42,24.1614,24.2,81088438.0
08/26/2009,24.1314,24.2214,23.8228,23.9157,75999537.0
08/27/2009,24.1071,24.2243,23.5471,24.2071,112294931.0
08/28/2009,24.61,24.6414,24.0757,24.2928,113464534.0
08/31/2009,24.0228,24.1214,23.7857,24.03,77885164.0
09/01/2009,23.9985,24.2857,23.5628,23.614,117256459.0
09/02/2009,23.5171,23.9443,23.4443,23.5971,91100198.0
09/03/2009,23.7771,23.8714,23.5714,23.7928,73525777.0
09/04/2009,23.8965,24.3857,23.87,24.33,93656754.0
09/08/2009,24.7114,24.7343,24.5714,24.7043,78761698.0
09/09/2009,24.6828,24.9243,24.2428,24.4485,202823130.0
09/10/2009,24.58,24.75,24.4014,24.6514,122783482.0
09/11/2009,24.7014,24.74,24.41,24.5943,87240268.0
09/14/2009,24.4043,24.8428,24.3214,24.8171,80502677.0
09/15/2009,24.8628,25.0928,24.7985,25.0228,106617652.0
09/16/2009,25.4271,26.1071,25.4114,25.9814,188505708.0
09/17/2009,25.9971,26.6843,25.9957,26.3643,202642922.0
09/18/2009,26.5471,26.65,26.3943,26.4314,150436982.0
09/21/2009,26.3271,26.4514,25.9457,26.2885,109429002.0
09/22/2009,26.4557,26.4828,26.1214,26.3543,89241094.0
09/23/2009,26.4857,26.9857,26.4328,26.5,148510132.0
09/24/2009,26.7428,26.8143,26.11,26.26,137719593.0
09/25/2009,26.0014,26.5,25.92,26.0528,111371973.0
09/28/2009,26.2671,26.6685,26.19,26.5931,84412069.0
09/29/2009,26.6757,26.7714,26.33,26.4828,86346451.0
09/30/2009,26.59,26.6357,26.0875,26.4785,134895734.0
10/01/2009,26.4785,26.6028,25.8143,25.8371,131177891.0
10/02/2009,25.9157,26.5628,25.9071,26.4143,138358778.0
10/05/2009,26.6,26.6943,26.3243,26.5748,105783174.0
10/06/2009,26.82,27.1443,26.7571,27.1443,151271047.0
10/07/2009,27.1085,27.2214,27.0045,27.1785,116417032.0
10/08/2009,27.2371,27.35,26.9843,27.0385,109552405.0
10/09/2009,26.9957,27.2428,26.9457,27.21,73348425.0
10/12/2009,27.2885,27.3585,27.0914,27.2585,72037835.0
10/13/2009,27.2328,27.31,27.1,27.1457,87004676.0
10/14/2009,27.4643,27.4743,27.1757,27.3271,93942746.0
10/15/2009,27.09,27.2743,27.0757,27.2228,93388815.0
10/16/2009,27.05,27.1943,26.8343,26.8643,107856296.0
10/19/2009,26.8357,27.1428,26.5071,27.1228,235557515.0
10/20/2009,28.6571,28.8214,28.2643,28.3943,285260141.0
10/21/2009,28.5028,29.8157,28.4614,29.2743,298431802.0
10/22/2009,29.2428,29.6928,28.93,29.3143,197848085.0
10/23/2009,29.3857,29.4,29.0328,29.1343,105196546.0
10/26/2009,29.0957,29.5357,28.5857,28.9257,121084553.0
10/27/2009,28.8085,28.9728,28.0643,28.1957,189137725.0
10/28/2009,28.2443,28.2885,27.3,27.4857,204596428.0
10/29/2009,27.8571,28.1157,27.4485,28.05,142602238.0
10/30/2009,28.008000000000003,28.1143,26.5809,26.9285,179381059.0
11/02/2009,27.1143,27.5543,26.51,27.0443,169897337.0
11/03/2009,26.8357,27.0743,26.56,26.9643,130635586.0
11/04/2009,27.2471,27.6928,27.1757,27.2585,121935641.0
11/05/2009,27.4857,27.8571,27.4028,27.7186,96230902.0
11/06/2009,27.5014,27.8843,27.4857,27.7628,73807443.0
11/09/2009,28.1343,28.8428,28.0371,28.78,132213780.0
11/10/2009,28.7171,29.2828,28.7157,28.9971,100298480.0
11/11/2009,29.2228,29.2857,28.8328,29.0357,111019621.0
11/12/2009,29.02,29.2671,28.7757,28.8557,90978950.0
11/13/2009,28.9814,29.2614,28.8671,29.2071,85832853.0
11/16/2009,29.3543,29.7143,29.2871,29.5185,121301161.0
11/17/2009,29.44,29.6343,29.2857,29.5714,99128163.0
11/18/2009,29.5057,29.5714,29.1428,29.4228,93579950.0
11/19/2009,29.23,29.23,28.5428,28.6443,135581623.0
11/20/2009,28.45,28.6271,28.2514,28.56,101722680.0
11/23/2009,29.0,29.4285,28.9928,29.4114,118793814.0
11/24/2009,29.3328,29.4114,28.9857,29.2057,79609273.0
11/25/2009,29.3428,29.3785,29.1085,29.17,71662382.0
11/27/2009,28.46,28.9943,28.3385,28.6557,73814310.0
11/30/2009,28.73,28.8114,28.3957,28.5585,106214032.0
12/01/2009,28.8914,28.9671,28.1185,28.1385,116440685.0
12/02/2009,28.4228,28.7743,27.9643,28.0328,178814898.0
12/03/2009,28.2028,28.4257,28.0385,28.0685,112179676.0
12/04/2009,28.5285,28.5543,27.1828,27.6171,206776846.0
12/07/2009,27.6171,27.6814,26.9543,26.9928,178689794.0
12/08/2009,27.0514,27.4785,26.9571,27.1243,172599452.0
12/09/2009,27.3257,28.3085,27.1871,28.2571,171195307.0
12/10/2009,28.5,28.5285,28.0171,28.0614,122417242.0
12/11/2009,28.2543,28.2857,27.6328,27.81,107443492.0
12/14/2009,27.91,28.2043,27.5085,28.14,123947275.0
12/15/2009,27.9757,28.2157,27.61,27.7385,104928543.0
12/16/2009,27.8714,28.0714,27.7928,27.8614,88279769.0
12/17/2009,27.7514,27.8571,27.2857,27.4085,97209153.0
12/18/2009,27.5957,27.929000000000002,27.5143,27.9185,152192696.0
12/21/2009,28.0071,28.5357,27.9528,28.3185,153093289.0
12/22/2009,28.4914,28.6928,28.38,28.6228,87378623.0
12/23/2009,28.75,28.9114,28.6871,28.8714,86381073.0
12/24/2009,29.0785,29.9071,29.05,29.8628,125222061.0
12/28/2009,30.2457,30.5643,29.9444,30.23,161141169.0
12/29/2009,30.3757,30.3885,29.8185,29.8714,111301175.0
12/30/2009,29.8328,30.2857,29.7585,30.2343,103020797.0
12/31/2009,30.4471,30.4785,30.08,30.1045,88102774.0
01/04/2010,30.49,30.6428,30.34,30.5728,123432187.0
01/05/2010,30.6571,30.7985,30.4643,30.6257,150476182.0
01/06/2010,30.6257,30.7471,30.1071,30.1385,138039690.0
01/07/2010,30.25,30.2857,29.8643,30.0828,119282471.0
01/08/2010,30.0428,30.2857,29.8657,30.2828,111969185.0
01/11/2010,30.4,30.4285,29.7785,30.0157,115557480.0
01/12/2010,29.8843,29.9671,29.4885,29.6743,148614964.0
01/13/2010,29.6957,30.1328,29.1571,30.0928,151472535.0
01/14/2010,30.0157,30.0657,29.86,29.9185,108288519.0
01/15/2010,30.1328,30.2285,29.41,29.4185,148584276.0
01/19/2010,29.7614,30.7414,29.6057,30.72,182501830.0
01/20/2010,30.7014,30.7928,29.9285,30.2464,153038073.0
01/21/2010,30.2971,30.4734,29.6014,29.7245,152038696.0
01/22/2010,29.54,29.6428,28.1657,28.25,220442092.0
01/25/2010,28.93,29.2428,28.5985,29.0107,266425082.0
01/26/2010,29.4214,30.53,28.94,29.42,466777938.0
01/27/2010,29.55,30.0828,28.5044,29.6977,430642446.0
01/28/2010,29.2757,29.3571,28.3857,28.47,293375669.0
01/29/2010,28.7257,28.8857,27.1785,27.4375,311488103.0
02/01/2010,27.4814,28.0,27.3285,27.8185,187468587.0
02/02/2010,27.9871,28.0457,27.6257,27.98,174585438.0
02/03/2010,27.8814,28.6,27.7743,28.4614,153831929.0
02/04/2010,28.1043,28.3385,27.3671,27.4357,189412909.0
02/05/2010,27.5178,28.0,27.2643,27.9228,212576548.0
02/08/2010,27.9557,28.2685,27.7143,27.7314,119567175.0
02/09/2010,28.06,28.2143,27.8214,28.0271,158221214.0
02/10/2010,27.9843,28.0857,27.7514,27.8737,92590324.0
02/11/2010,27.84,28.5357,27.7228,28.3814,137586089.0
02/12/2010,28.3014,28.8057,27.9285,28.6257,163867027.0
02/16/2010,28.8485,29.0985,28.7885,29.0571,135987959.0
02/17/2010,29.17,29.1871,28.6943,28.9357,109098826.0
02/18/2010,28.8043,29.1271,28.7028,28.9897,105706202.0
02/19/2010,28.8371,29.0285,28.73,28.81,103933562.0
02/22/2010,28.9057,28.9285,28.4557,28.6308,97706258.0
02/23/2010,28.5714,28.7614,27.9585,28.1513,143828415.0
02/24/2010,28.3185,28.7771,28.2628,28.6651,115141505.0
02/25/2010,28.1971,28.98,28.1271,28.8571,166349286.0
02/26/2010,28.9114,29.31,28.8571,29.2314,126865214.0
03/01/2010,29.3928,29.9285,29.35,29.8557,137523257.0
03/02/2010,29.99,30.1185,29.6771,29.8357,141636237.0
03/03/2010,29.8485,29.9814,29.7057,29.9043,93059787.0
03/04/2010,29.8971,30.1314,29.8043,30.1014,91510027.0
03/05/2010,30.7057,31.3857,30.6614,31.2785,224904848.0
03/08/2010,31.43,31.4414,31.1785,31.2971,107472339.0
03/09/2010,31.1871,32.1428,31.1271,31.86,230064918.0
03/10/2010,31.9756,32.2114,31.8857,32.12,149054341.0
03/11/2010,31.9871,32.2143,31.9028,32.2143,101424739.0
03/12/2010,32.4814,32.5328,32.25,32.3714,104080724.0
03/15/2010,32.1971,32.2143,31.4643,31.9771,123375179.0
03/16/2010,32.0257,32.14,31.7871,32.0643,111726754.0
03/17/2010,32.1285,32.35,31.8957,32.0171,112739102.0
03/18/2010,32.0143,32.1428,31.8014,32.0928,85527205.0
03/19/2010,32.1128,32.1771,31.6043,31.75,139861259.0
03/22/2010,31.4957,32.2857,31.45,32.1071,114104734.0
03/23/2010,32.2343,32.6828,32.0143,32.6228,150607334.0
03/24/2010,32.52,32.8857,32.5014,32.7671,149570325.0
03/25/2010,32.9885,32.9957,32.3214,32.3785,135816823.0
03/26/2010,32.7071,33.1357,32.65,32.9857,160218288.0
03/29/2010,33.2857,33.41,33.0885,33.1985,135185927.0
03/30/2010,33.8004,33.9257,33.4643,33.6921,131827491.0
03/31/2010,33.6414,33.8014,33.4943,33.5714,107664671.0
04/01/2010,33.9271,34.1043,33.25,33.71,150786086.0
04/05/2010,33.5678,34.0728,33.5385,34.07,171126539.0
04/06/2010,34.0285,34.32,33.8571,34.22,111754292.0
04/07/2010,34.2457,34.56,34.0943,34.3714,157125181.0
04/08/2010,34.3485,34.5057,34.0057,34.2785,143246799.0
04/09/2010,34.49,34.5557,34.3514,34.5414,83545741.0
04/12/2010,34.6,34.7243,34.5443,34.6128,83303912.0
04/13/2010,34.5514,34.6857,34.4443,34.6328,76552594.0
04/14/2010,35.04,35.1157,34.8671,35.0985,101018662.0
04/15/2010,35.1114,35.5757,35.0728,35.56,94196007.0
04/16/2010,35.51,35.8771,34.9357,35.3428,187636139.0
04/19/2010,35.29,35.4128,34.5385,35.2957,141730653.0
04/20/2010,35.5057,35.6071,34.7078,34.9414,184581112.0
04/21/2010,36.9721,37.1785,36.5328,37.0314,245597989.0
04/22/2010,36.8914,38.1071,36.6,38.067,198356006.0
04/23/2010,38.2842,38.8828,38.1428,38.69,199238567.0
04/26/2010,38.8399,38.9228,38.3128,38.5,119767095.0
04/27/2010,38.1814,38.2628,37.2171,37.4343,177335601.0
04/28/2010,37.6071,37.7142,36.63,37.3714,189600173.0
04/29/2010,37.5743,38.5714,37.43,38.3771,139709835.0
04/30/2010,38.4728,38.6528,37.2857,37.2985,135615783.0
05/03/2010,37.6914,38.2685,37.5542,38.05,113585151.0
05/04/2010,37.5557,37.6128,36.6785,36.9542,180954996.0
05/05/2010,36.1471,36.8771,35.5328,36.5692,220775964.0
05/06/2010,36.2614,36.8928,28.4643,35.1785,321465185.0
05/07/2010,34.8157,35.2243,32.1728,33.6943,419004739.0
05/10/2010,35.75,36.3785,35.5043,36.2843,246076454.0
05/11/2010,35.9771,37.1271,35.7857,36.6457,212587972.0
05/12/2010,37.035,37.5899,36.9571,37.4414,163594531.0
05/13/2010,37.6028,37.8571,36.6285,36.9086,149927717.0
05/14/2010,36.4521,36.64,35.6428,36.26,189840525.0
05/17/2010,36.3857,36.5971,35.3871,36.3171,190708414.0
05/18/2010,36.7114,36.9357,35.7514,36.0514,195669123.0
05/19/2010,35.6428,36.1314,34.9785,35.4771,256431648.0
05/20/2010,34.5543,34.8357,33.7443,33.9657,320729008.0
05/21/2010,33.26,34.9285,33.05,34.6171,305977025.0
05/24/2010,35.3257,35.8428,35.18,35.2514,188561484.0
05/25/2010,34.1928,35.2514,33.88,35.0314,262003654.0
05/26/2010,35.7257,36.0185,34.8214,34.8727,212664356.0
05/27/2010,35.8,36.27,35.5871,36.1928,166575526.0
05/28/2010,37.0554,37.0571,36.1928,36.6971,203903371.0
06/01/2010,37.0985,37.9914,36.9942,37.2614,219118587.0
06/02/2010,37.7914,37.8285,37.1907,37.7071,172136668.0
06/03/2010,37.8828,37.9357,37.2014,37.5886,162539490.0
06/04/2010,36.8871,37.4142,36.3757,36.5664,189610589.0
06/07/2010,36.8985,37.0214,35.7928,35.8485,221745773.0
06/08/2010,36.1771,36.2571,35.0928,35.6185,250192234.0
06/09/2010,35.9242,35.9857,34.6414,34.7428,213657349.0
06/10/2010,34.9771,35.8542,34.6,35.7871,194089138.0
06/11/2010,35.4607,36.2657,35.3385,36.2157,136439992.0
06/14/2010,36.5657,37.0214,36.2871,36.3257,150740278.0
06/15/2010,36.52,37.1214,36.5,37.0985,146268450.0
06/16/2010,37.3,38.25,37.2328,38.1785,195922579.0
06/17/2010,38.6571,38.9857,38.5,38.8385,218365386.0
06/18/2010,38.8928,39.2857,38.7742,39.1534,196155204.0
06/21/2010,39.67,39.8585,38.39,38.5957,194122626.0
06/22/2010,38.8799,39.4242,38.7857,39.1214,179315203.0
06/23/2010,39.2257,39.2371,38.2714,38.71,192113904.0
06/24/2010,38.7142,39.0278,38.3,38.4285,178782978.0
06/25/2010,38.58,38.61,37.9728,38.1,137485401.0
06/28/2010,38.1328,38.5357,37.7885,38.3285,146358386.0
06/29/2010,37.7315,37.7699,36.3285,36.5957,283336427.0
06/30/2010,36.6728,36.8528,35.7157,35.9328,184867272.0
07/01/2010,36.3285,36.4,34.7457,35.4971,255738367.0
07/02/2010,35.7843,35.8471,34.7428,35.2771,173624589.0
07/06/2010,35.8571,36.1142,35.1657,35.5185,153808857.0
07/07/2010,35.7843,36.9671,35.6785,36.9521,163640003.0
07/08/2010,37.4971,37.5571,36.4128,36.87,184537880.0
07/09/2010,36.6985,37.1285,36.4514,37.0886,108393631.0
07/12/2010,36.9328,37.4071,36.4085,36.755,140719404.0
07/13/2010,36.6171,36.6285,35.2042,35.9711,297738969.0
07/14/2010,35.6257,36.5428,35.5714,36.1038,203042987.0
07/15/2010,35.4614,36.71,35.3285,35.9214,206216062.0
07/16/2010,36.1685,36.4242,35.4871,35.7,259964691.0
07/19/2010,35.6971,35.6971,34.2285,35.0828,256124768.0
07/20/2010,34.7,36.1285,34.2871,35.9842,268737772.0
07/21/2010,37.87,37.8785,36.2857,36.32,296417704.0
07/22/2010,36.8114,37.1428,36.4728,37.0034,161329441.0
07/23/2010,36.7271,37.1971,36.6114,37.1342,133346773.0
07/26/2010,37.1428,37.1571,36.8157,37.04,105137564.0
07/27/2010,37.2671,37.8285,37.1857,37.7257,146192850.0
07/28/2010,37.6671,37.9985,37.1785,37.28,129996177.0
07/29/2010,37.2442,37.5214,36.5857,36.8728,160951552.0
07/30/2010,36.556,37.1,36.4142,36.75,112114079.0
08/02/2010,37.2057,37.5128,37.0886,37.4071,107021140.0
08/03/2010,37.2871,37.6085,37.06,37.4185,104413336.0
08/04/2010,37.5485,37.7543,37.1873,37.5685,105139174.0
08/05/2010,37.39,37.5971,37.2214,37.3857,72340697.0
08/06/2010,37.1114,37.3557,36.8042,37.1558,111253407.0
08/09/2010,37.3542,37.4499,37.0814,37.3928,75781417.0
08/10/2010,37.1214,37.2071,36.7928,37.0585,112979510.0
08/11/2010,36.4857,36.5271,35.6871,35.7414,155013195.0
08/12/2010,35.2414,36.1571,35.16,35.97,133729925.0
08/13/2010,35.95,35.9828,35.5843,35.5857,88716723.0
08/16/2010,35.3685,35.7157,35.2314,35.3771,79606921.0
08/17/2010,35.7257,36.3757,35.6,35.9957,105662319.0
08/18/2010,36.0514,36.3814,35.94,36.1528,84924000.0
08/19/2010,36.12,36.2114,35.5257,35.6971,106676333.0
08/20/2010,35.6271,36.2742,35.5714,35.6628,96057295.0
08/23/2010,35.97,36.0,35.0357,35.1143,103516922.0
08/24/2010,34.6671,34.7143,34.0928,34.2757,150638358.0
08/25/2010,34.0057,34.8557,33.8857,34.6985,149216405.0
08/26/2010,35.0643,35.1071,34.3254,34.3257,116625912.0
08/27/2010,34.5357,34.6585,33.6514,34.5171,137146713.0
08/30/2010,34.3942,35.1071,34.3828,34.6428,95822003.0
08/31/2010,34.55,34.9371,34.3357,34.7285,105196707.0
09/01/2010,35.3528,35.9228,35.1828,35.7614,174258958.0
09/02/2010,35.8946,36.0242,35.51,36.0242,103856394.0
09/03/2010,36.4414,36.9685,36.3571,36.9671,130197218.0
09/07/2010,36.6628,37.0757,36.6071,36.83,85706391.0
09/08/2010,37.1114,37.7699,37.0143,37.56,131637203.0
09/09/2010,37.8628,38.0743,37.56,37.5814,109643706.0
09/10/2010,37.5985,37.7857,37.3428,37.6299,96940415.0
09/13/2010,37.9743,38.3257,37.9657,38.1485,97195069.0
09/14/2010,38.03,38.4528,37.9314,38.2943,102037408.0
09/15/2010,38.31,38.6257,38.2628,38.6028,107341691.0
09/16/2010,38.6057,39.5242,38.5,39.51,163025571.0
09/17/2010,39.67,39.7085,39.0971,39.3385,158618814.0
09/20/2010,39.44,40.54,39.4071,40.4614,164822948.0
09/21/2010,40.5514,41.05,40.3985,40.5385,167419111.0
09/22/2010,40.3871,41.14,40.3442,41.1071,146353906.0
09/23/2010,40.9043,41.8228,40.8571,41.2742,196529060.0
09/24/2010,41.7285,41.9328,41.5071,41.76,162371938.0
09/27/2010,41.9964,42.1042,41.5728,41.5948,120774984.0
09/28/2010,41.6814,41.6814,39.2857,40.98,258760690.0
09/29/2010,41.0328,41.4014,40.8571,41.0528,117410732.0
09/30/2010,41.2857,41.4285,40.1785,40.5357,168347592.0
10/01/2010,40.878,40.94,40.1928,40.36,112101556.0
10/04/2010,40.2285,40.4142,39.6814,39.8057,108825090.0
10/05/2010,40.2857,41.35,40.26,41.2771,125491533.0
10/06/2010,41.37,41.7128,40.7514,41.3128,167716695.0
10/07/2010,41.4766,41.4971,40.9871,41.3171,102099365.0
10/08/2010,41.6732,42.0714,41.4285,42.01,164600964.0
10/11/2010,42.1057,42.4628,42.0857,42.1943,106937846.0
10/12/2010,42.2014,42.7857,41.7842,42.6485,139634795.0
10/13/2010,42.8857,43.1371,42.8285,42.8771,157522781.0
10/14/2010,43.0985,43.21,42.9142,43.1871,108824019.0
10/15/2010,43.9199,45.0,43.5585,44.9628,230548646.0
10/18/2010,45.4957,45.5714,44.8985,45.4285,276114660.0
10/19/2010,43.3428,44.8242,42.86,44.2128,308190148.0
10/20/2010,44.1428,44.8928,43.8385,44.3614,180406196.0
10/21/2010,44.6228,44.9628,43.8285,44.2171,137864409.0
