timestamp,open,high,low,close,volume
02/17/2009,80.16,82.958,79.17,79.22,478910720
02/18/2009,79.79,79.94,78.28,79.03,362970112
02/19/2009,79.84,80.15,78.02,78.181,316869632
02/20/2009,76.73,78.34,75.77,77.42,477176576
02/23/2009,78.27,78.27,74.59,74.65,379644672
02/24/2009,75.29,77.95,74.7003,77.48,426412288
02/25/2009,77.14,78.42,75.63,76.872,462039552
02/26/2009,77.82,79.6667,75.53,75.62,363371264
02/27/2009,74.01,75.6872,73.81,73.93,470568960
03/02/2009,72.52,73.9169,70.37,70.6,426453248
03/03/2009,71.61,71.7,69.64,70.07,443761152
03/04/2009,71.23,72.87,70.0729,71.73,462763264
03/05/2009,70.1,71.73,68.17,68.8,485551104
03/06/2009,69.4,70.45,67.1,68.92,490495232
03/09/2009,67.95,70.0,67.73,68.11,379907328
03/10/2009,69.51,72.37,69.37,72.17,406230784
03/11/2009,73.0,73.75,71.83,72.64,356809984
03/12/2009,72.62,75.75,71.97,75.5,409818624
03/13/2009,76.01,76.98,74.73,76.09,337474560
03/16/2009,76.96,77.97,75.81,75.86,360821248
03/17/2009,76.07,78.36,75.45,78.18,357075200
03/18/2009,77.81,80.9,77.07,79.93,473552384
03/19/2009,80.93,81.0,78.69,78.94,428597248
03/20/2009,78.76,78.91,76.53,76.71,371165696
03/23/2009,78.74,82.29,78.31,82.22,420247296
03/24/2009,81.24,82.36,80.51,80.6,330843904
03/25/2009,81.23,82.7,79.06,81.45,441995008
03/26/2009,82.25,83.3,81.32,83.11,422025216
03/27/2009,82.05,82.53,81.31,81.61,322343680
03/30/2009,79.8,79.87,77.96,78.79,324108544
03/31/2009,79.56,81.08,79.05,79.52,364238336
04/01/2009,78.53,81.42,78.33,81.06,377018368
04/02/2009,83.08,84.61,81.1296,83.43,476230912
04/03/2009,83.49,84.28,82.67,84.26,284646144
04/06/2009,83.34,84.2747,82.29,83.6,264866560
04/07/2009,82.25,82.65,81.51,81.65,259071936
04/08/2009,82.06,82.94,81.54,82.53,230402752
04/09/2009,84.67,85.82,84.33,85.81,269653504
04/13/2009,84.92,86.54,84.58,85.83,224847440
04/14/2009,85.03,85.76,84.08,84.35,276598784
04/15/2009,83.84,85.42,83.61,85.25,250726064
04/16/2009,85.93,87.15,84.77,86.5,335202816
04/17/2009,86.83,87.65,86.14,87.08,262648944
04/20/2009,85.54,87.0489,83.34,83.43,293690112
04/21/2009,82.82,85.13,82.75,85.06,300478464
04/22/2009,84.29,86.34,84.07,84.54,340395008
04/23/2009,84.71,85.42,83.63,85.37,324903680
04/24/2009,86.03,87.31,85.69,86.66,287703040
04/27/2009,85.68,87.01,85.54,85.84,289581568
04/28/2009,84.97,86.59,84.76,85.57,247927872
04/29/2009,86.52,88.36,86.3,87.39,311505664
04/30/2009,88.55,89.02,86.92,87.42,301419776
05/01/2009,87.44,88.21,86.72,87.89,236110320
05/04/2009,88.55,90.94,88.38,90.88,287119872
05/05/2009,90.57,90.93,89.84,90.57,243036256
05/06/2009,91.68,92.2,90.61,92.141,291941120
05/07/2009,93.01,93.15,90.28,90.86,317800448
05/08/2009,92.03,93.22,90.911,92.98,299081728
05/11/2009,91.7,92.11,91.04,91.24,247923568
05/12/2009,91.63,91.83,89.85,90.97,282431232
05/13/2009,89.74,90.01,88.5,88.68,269618944
05/14/2009,88.72,90.12,88.5,89.44,260098624
05/15/2009,89.37,90.0,88.15,88.71,271502592
05/18/2009,89.55,91.34,88.5702,91.23,242217248
05/19/2009,91.18,91.97,90.81,91.12,206102192
05/20/2009,91.95,92.8,90.41,90.51,285898240
05/21/2009,89.46,89.8,88.26,89.21,258988368
05/22/2009,89.46,90.0,88.68,89.02,166811872
05/26/2009,88.36,91.56,88.32,91.3,236318432
05/27/2009,91.44,91.75,89.53,89.67,246313504
05/28/2009,90.46,91.34,89.1,90.92,289094912
05/29/2009,91.42,93.7,90.68,92.53,258641376
06/01/2009,93.67,95.17,93.43,94.77,276246784
06/02/2009,94.4,95.37,87.53,94.85,230874432
06/03/2009,94.04,94.13,92.76,93.65,235403936
06/04/2009,94.0,94.67,93.3,94.53,210102256
06/05/2009,95.49,95.67,93.8,94.55,284257792
06/08/2009,93.84,95.1,93.04,94.16,238565120
06/09/2009,94.69,95.145,94.02,94.64,225125440
06/10/2009,95.48,95.49,93.19,94.4,296100352
06/11/2009,94.58,96.11,94.56,94.82,275414016
06/12/2009,94.4,95.14,94.0,95.08,184373008
06/15/2009,93.96,94.02,92.4,92.9,224190432
06/16/2009,93.23,93.29,91.58,91.64,227319008
06/17/2009,91.6,92.33,90.83,91.55,223445312
06/18/2009,91.69,92.67,91.25,92.219,211725056
06/19/2009,92.58,92.7,91.52,92.04,215655568
06/22/2009,91.14,91.19,89.25,89.28,251913568
06/23/2009,89.47,89.88,88.85,89.35,188309680
06/24/2009,90.16,91.08,89.6,90.118,211577632
06/25/2009,89.67,92.17,89.57,92.08,279410944
06/26/2009,91.77,92.24,91.27,91.84,167579008
06/29/2009,92.11,92.82,91.6,92.7,168481248
06/30/2009,92.72,93.06,91.27,91.95,228888192
07/01/2009,92.34,93.23,92.21,92.33,173041056
07/02/2009,91.13,92.3624,89.76,89.81,212309808
07/06/2009,88.94,89.93,88.66,89.8,174499568
07/07/2009,89.71,89.82,88.0,88.06,197088880
07/08/2009,88.59,88.8,87.0,88.0,248050496
07/09/2009,88.61,88.9,87.91,88.17,163777568
07/10/2009,87.7,88.49,87.35,87.96,173520256
07/13/2009,88.31,90.17,87.59,90.102,217413376
07/14/2009,90.38,90.69,89.73,90.61,181555376
07/15/2009,91.81,93.51,90.6795,93.26,220877808
07/16/2009,93.0,94.51,92.82,94.15,231174496
07/17/2009,94.06,94.32,93.54,94.13,138561680
07/20/2009,94.68,95.29,94.19,95.131,164179376
07/21/2009,95.87,95.9,94.42,95.57,217718256
07/22/2009,94.96,96.13,94.89,95.55,196067568
07/23/2009,95.61,98.08,95.53,97.661,258795504
07/24/2009,97.2,98.14,96.69,98.06,154003008
07/27/2009,97.88,98.4,97.34,98.35,159259376
07/28/2009,97.66,98.37,97.06,97.89,186685680
07/29/2009,97.44,98.088,96.98,97.652,194399312
07/30/2009,98.83,99.83,98.6,98.67,225575376
07/31/2009,98.65,99.47,98.38,98.81,207357936
08/03/2009,99.85,100.53,99.31,100.44,175776880
08/04/2009,99.99,100.84,99.78,100.7,176714496
08/05/2009,100.77,100.855,99.58,100.41,184726368
08/06/2009,100.87,101.02,99.42,99.89,193203744
08/07/2009,100.94,102.03,100.39,101.20200000000001,220684368
08/10/2009,100.74,101.22,100.27,100.99,130898624
08/11/2009,100.54,100.61,99.46,99.73,157301008
08/12/2009,99.56,101.56,99.51,100.8,219052368
08/13/2009,101.26,101.61,100.26,101.57,176449504
08/14/2009,101.52,101.6,99.7,100.79,199691248
08/17/2009,98.85,98.95,98.115,98.31,237892624
08/18/2009,98.53,99.44,98.35,99.09,173461440
08/19/2009,98.31,100.3,98.21,99.96,192812752
08/20/2009,100.09,101.22,99.87,100.99,174131248
08/21/2009,101.82,103.13,101.62,102.97,224604944
08/24/2009,103.39,103.95,102.59,102.96,191278880
08/25/2009,103.37,104.26,102.94,103.16,215310560
08/26/2009,102.84,103.64,102.49,103.17,194620624
08/27/2009,103.11,103.72,101.94,103.4,196230000
08/28/2009,104.23,104.35,102.67,103.38,147024368
08/31/2009,102.37,102.58,101.79,102.46,176051568
09/01/2009,101.95,103.24,99.99,100.2,321276672
09/02/2009,99.78,100.44,99.57,99.82,171805008
09/03/2009,100.4,100.77,99.59,100.65,143572256
09/04/2009,100.85,102.09,100.55,102.06,142687808
09/08/2009,103.0,103.05,102.39,102.94,132909008
09/09/2009,103.12,104.08,102.8,103.73,154612496
09/10/2009,103.8,104.86,103.22,104.79,162902368
09/11/2009,104.99,105.3,104.28,104.77,152383632
09/14/2009,103.88,105.46,103.15,105.28,149593744
09/15/2009,105.45,106.11,104.76,105.72,196795872
09/16/2009,106.1,107.34,105.7288,107.32,206406256
09/17/2009,107.17,108.06,106.57,107.16,229170880
09/18/2009,107.15,107.16,106.36,106.72,153799056
09/21/2009,105.89,107.0,105.66,106.45,151892000
09/22/2009,107.08,107.37,106.6,107.07,143126624
09/23/2009,107.32,108.03,105.99,106.18,225947312
09/24/2009,106.41,106.64,104.55,105.01,228636688
09/25/2009,104.78,105.36,104.09,104.45,204058944
09/28/2009,104.85,106.55,104.83,106.32,118285744
09/29/2009,106.51,107.02,105.78,106.0,133733808
09/30/2009,106.36,106.46,104.62,105.59,254382944
10/01/2009,105.34,105.7331,102.95,103.0,281840640
10/02/2009,102.02,103.1,101.99,102.49,224748752
10/05/2009,102.9,104.32,102.6,104.02,149874944
10/06/2009,104.77,106.11,104.71,105.51,202491008
10/07/2009,105.27,105.91,105.07,105.8,159200256
10/08/2009,106.55,107.17,105.8449,106.61,183305744
10/09/2009,106.64,107.26,106.36,107.26,135008256
10/12/2009,107.76,108.09,107.28,107.68,118031008
10/13/2009,107.39,107.7132,106.76,107.46,157692688
10/14/2009,108.72,109.42,107.4174,109.31,191421504
10/15/2009,108.78,109.71,108.73,109.71,173873568
10/16/2009,108.8,109.27,108.23,108.89,192069376
10/19/2009,109.07,110.13,108.73,109.79,159530368
10/20/2009,109.95,109.985,108.68,109.211,180921008
10/21/2009,109.04,110.31,108.15,108.23,225787440
10/22/2009,108.19,109.68,107.5,109.33,238443936
10/23/2009,109.69,109.76,107.63,108.08,240033184
10/26/2009,108.2,109.31,106.61,106.91,242028192
10/27/2009,107.03,107.39,106.16,106.42,253266320
10/28/2009,106.15,106.4783,104.35,104.41,248821376
10/29/2009,105.19,106.86,104.94,106.65,198110560
10/30/2009,106.3,106.62,103.44,103.56,325607936
11/02/2009,104.13,105.41,103.08,104.32,254489744
11/03/2009,103.74,104.8,103.54,104.65,228362496
11/04/2009,105.51,106.33,104.65,104.92,247996688
11/05/2009,105.66,106.88,105.44,106.8501,180015184
11/06/2009,106.26,107.4,106.05,107.13,170954064
11/09/2009,107.95,109.63,107.87,109.57,159495632
11/10/2009,109.31,109.93,108.97,109.59,171899744
11/11/2009,110.31,110.82,109.62,110.15,169466192
11/12/2009,110.0,110.57,108.75,109.03,157144496
11/13/2009,109.31,110.09,108.75,109.62,150962944
11/16/2009,110.38,111.69,110.32,111.21,210922128
11/17/2009,110.92,111.39,110.5,111.339,147134064
11/18/2009,111.26,111.43,110.57,111.27,156486752
11/19/2009,110.51,111.3059,109.13,109.82,208734496
11/20/2009,109.25,109.76,109.01,109.43,134196000
11/23/2009,110.72,111.74,110.6,110.82,148010128
11/24/2009,111.0,111.2022,110.01,110.99,138420064
11/25/2009,111.17,111.5,110.82,111.38,109564752
11/27/2009,108.4,110.32,108.29,109.57,126001808
11/30/2009,109.48,110.2,108.12,109.94,160874816
12/01/2009,110.92,111.66,110.73,111.3,159613632
12/02/2009,111.28,112.01,110.92,111.25,132315056
12/03/2009,111.55,112.18,110.29,110.38,167324816
12/04/2009,111.84,112.38,110.04,111.01,274907904
12/07/2009,110.91,111.53,110.49,110.84,127973808
12/08/2009,110.04,110.7725,109.27,109.61,169863632
12/09/2009,109.58,110.18,109.02,110.021,155063376
12/10/2009,110.7,111.12,110.45,110.64,138014624
12/11/2009,111.11,111.36,110.61,111.11,124854000
12/14/2009,111.87,112.0,105.476,111.87,107141504
12/15/2009,111.46,111.92,111.0,111.35,120408752
12/16/2009,111.8,112.13,111.27,111.52,155358128
12/17/2009,110.72,110.93,110.08,110.18,183390064
12/18/2009,110.2,110.3,109.28,110.21,174591120
12/21/2009,110.76,111.7,110.76,111.33,118104256
12/22/2009,111.57,111.97,111.425,111.73,91707440
12/23/2009,112.0,112.11,111.5,111.95,111783056
12/24/2009,112.19,112.6,111.9948,112.48,39677472
12/28/2009,112.9,112.99,112.32,112.72,87508432
12/29/2009,113.01,113.03,112.55,112.56200000000001,80572496
12/30/2009,112.23,112.65,112.17,112.52,73138368
12/31/2009,112.77,112.8,111.39,111.44,90637872
01/04/2010,112.37,113.39,111.51,113.33,118944560
01/05/2010,113.26,113.68,112.85,113.63,111579872
01/06/2010,113.52,113.99,113.43,113.71,116074368
01/07/2010,113.5,114.33,113.18,114.19,131091056
01/08/2010,113.89,114.62,113.66,114.57,126402752
01/11/2010,115.08,115.13,114.235,114.73,106375680
01/12/2010,113.97,114.21,113.22,113.66,163333440
01/13/2010,113.95,114.94,113.37,114.62,161821936
01/14/2010,114.49,115.14,114.42,114.93,115783744
01/15/2010,114.73,114.84,113.2,113.64,212283120
01/19/2010,113.62,115.13,113.59,115.06,139172624
01/20/2010,114.28,114.45,112.98,113.89,216490128
01/21/2010,113.92,114.27,111.56,111.7,344859392
01/22/2010,111.2,111.7416,109.09,109.21,345942272
01/25/2010,110.21,110.41,109.41,109.77,186937440
01/26/2010,109.34,110.47,109.04,109.31,211168752
01/27/2010,109.17,110.08,108.33,109.83,271863552
01/28/2010,110.19,110.25,107.91,108.57,316103936
01/29/2010,109.04,109.8,107.22,107.39,310677504
02/01/2010,108.15,109.07,107.5008,109.06,187864880
02/02/2010,109.26,110.59,108.88,110.38,216327872
02/03/2010,109.88,110.4815,109.51,109.83,172730624
02/04/2010,108.98,109.03,106.42,106.44,356715520
02/05/2010,106.56,106.88,104.58,106.66,493585664
02/08/2010,106.74,107.33,105.8099,105.89,224166816
02/09/2010,107.13,108.15,106.27,107.22,337820416
02/10/2010,107.05,107.6,106.11,107.01,240511504
02/11/2010,106.87,108.25,106.25,108.13,223591568
02/12/2010,106.99,108.1012,106.51,108.04,304622080
02/16/2010,108.86,109.85,107.821,109.74,159317440
02/17/2010,110.27,110.41,109.74,110.26,168845056
02/18/2010,110.08,111.14,110.035,110.91,193708496
02/19/2010,110.62,111.57,110.36,111.14,222684816
02/22/2010,111.55,111.58,110.83,111.16,132346816
02/23/2010,110.86,111.2,109.52,109.81,207496944
02/24/2010,110.14,111.0,109.86,110.82,176350624
02/25/2010,109.24,110.75,108.94,110.67,259634688
02/26/2010,110.77,111.12,110.11,110.74,173589248
03/01/2010,111.2,112.0,111.17,111.89,147709632
03/02/2010,112.37,112.74,112.0,112.2,160992368
03/03/2010,112.49,112.97,112.02,112.3,150784944
03/04/2010,112.45,112.8,112.03,112.641,135770368
03/05/2010,113.37,114.34,113.1,114.25,176118752
03/08/2010,114.26,114.52,114.07,114.27,114631120
03/09/2010,113.93,114.99,113.87,114.46,154556688
03/10/2010,114.51,115.275,114.41,114.97,186088816
03/11/2010,114.7,115.48,114.35,115.45,160875872
03/12/2010,115.95,115.97,115.14,115.46,162074752
03/15/2010,115.26,115.575,114.6,115.49,146816816
03/16/2010,115.81,116.52,115.49,116.41,168673008
03/17/2010,116.76,117.48,116.4198,117.1,177468064
03/18/2010,117.11,117.27,116.57,117.0375,196509056
03/19/2010,116.96,117.29299999999999,115.52,115.97,226641120
03/22/2010,115.31,116.8,115.24,116.5925,184477680
03/23/2010,116.76,117.51,116.38,117.41,182941568
03/24/2010,116.97,117.4264,115.58,116.84,196183312
03/25/2010,117.63,118.1666,116.51,116.65,223396256
03/26/2010,116.87,117.42,116.12,116.58200000000001,205808496
03/29/2010,117.1699,117.53,116.6886,117.32,134513504
03/30/2010,117.46,117.83,116.91,117.4,145772368
03/31/2010,116.95,117.52,116.61,117.0,161078688
04/01/2010,117.8,118.25,117.1,117.8,161215184
04/05/2010,118.25,118.84,117.92,118.76,105847632
04/06/2010,118.42,119.25,118.29,119.04,110384128
04/07/2010,118.8,119.3567,117.81,118.36,184576320
04/08/2010,117.95,118.97,117.6,118.7725,158704000
04/09/2010,119.02,119.6,118.8,119.55,133006496
04/12/2010,119.7,120.05,119.56,119.74,110278944
04/13/2010,119.62,120.04,119.0,119.83,125125056
04/14/2010,120.27,121.19,120.08,121.19,161609008
04/15/2010,120.99,121.5654,120.95,121.29,144615248
04/16/2010,120.86,121.285,118.75,119.36,366879744
04/19/2010,119.01,119.93,118.47,119.81,217947744
04/20/2010,120.56,120.98,119.87100000000001,120.88,157707936
04/21/2010,120.95,121.23,119.99,120.66,192910064
04/22/2010,119.81,121.17,119.12,121.02,239188560
04/23/2010,120.94,121.86,120.63,121.8125,177335440
04/26/2010,121.85,122.12,121.23,121.35,143457184
04/27/2010,120.65,121.3346,118.25,118.48,355853824
04/28/2010,119.05,119.68,118.27,119.38,300677632
04/29/2010,120.1,121.11,120.07,120.8575,193774880
04/30/2010,120.88,121.01,118.78,118.8125,270000896
05/03/2010,119.38,120.68,119.2,120.35,182747808
05/04/2010,119.01,119.03,116.92,117.52,360353280
05/05/2010,116.56,117.8,115.97,116.82,328973312
05/06/2010,116.26,117.0,105.0,112.94200000000001,647356416
05/07/2010,112.64,113.77,109.41,111.26,637558784
05/10/2010,115.81,116.65,114.91,116.16,396159488
05/11/2010,115.07,117.36,114.91,115.83,317849600
05/12/2010,116.29,117.62,116.09,117.45,235607008
05/13/2010,117.13,117.68,115.89,115.99,234456064
05/14/2010,115.12,115.33,112.87,113.89,345602048
05/17/2010,114.2,114.52,111.77,113.95,325944064
05/18/2010,114.88,115.22,112.03,112.4,360595968
05/19/2010,111.77,112.77,110.36,111.76,394759424
05/20/2010,109.38,109.89,107.47,107.54,530423552
05/21/2010,105.91,109.38,105.3612,109.115,500909312
05/24/2010,108.52,109.39,107.61,107.71,269822976
05/25/2010,105.11,107.87,104.38,107.818,396505088
05/26/2010,108.48,109.47,106.85,107.17,349719296
05/27/2010,109.19,110.8,108.7801,110.76,300870400
05/28/2010,110.64,110.72399999999999,108.85,109.369,297933312
06/01/2010,108.35,109.95,107.37,107.53,277909248
06/02/2010,108.08,110.34,107.5091,110.33,240243632
06/03/2010,110.65,111.06,109.58,110.71,226618256
06/04/2010,108.61,109.33,106.465,106.82,398475520
06/07/2010,107.2,107.61,105.41,105.49,264609056
06/08/2010,105.57,106.83,104.65,106.62,357774336
06/09/2010,107.24,108.28,105.6,106.05,268023248
06/10/2010,107.86,109.28,106.0426,109.15,317890560
06/11/2010,108.19,109.75,108.12,109.68,214128128
06/14/2010,110.52,111.12,109.4,109.509,207196000
06/15/2010,110.28,112.1,110.09,112.0,238268624
06/16/2010,111.42,112.42,111.2,111.96,216373936
06/17/2010,112.28,112.33,111.05,112.14,263185744
06/18/2010,111.83,112.13,111.37,111.729,174006560
06/21/2010,113.12,113.2,110.79,111.41,213140624
06/22/2010,111.41,111.9,109.41,109.57,239355312
06/23/2010,109.64,110.03,108.48,109.23,254698752
06/24/2010,108.69,108.83,107.14,107.42,268691968
06/25/2010,107.74,108.42,106.77,107.8675,238726496
06/28/2010,108.03,108.32,107.14,107.53,169333248
06/29/2010,106.02,107.5114,103.55,104.21,373760512
06/30/2010,103.92,104.88,102.88,103.22,284101632
07/01/2010,103.15,103.49,101.13,102.76,382924800
07/02/2010,103.11,103.42,101.62,102.2,233385120
07/06/2010,103.64,104.37,101.88,102.87,256936432
07/07/2010,103.13,106.24,103.02,106.1075,253769680
07/08/2010,107.0,107.28,105.91,107.16,210842064
07/09/2010,107.13,107.97,106.93,107.96,144999872
07/12/2010,107.6,108.24,107.15,108.03,131283568
07/13/2010,109.15,110.09,108.93,109.66,213025872
07/14/2010,109.31,110.08,108.86,109.65100000000001,184426752
07/15/2010,109.61,110.06,108.17,109.68,232337872
07/16/2010,109.09,109.2059,106.45,106.66,282693376
07/19/2010,107.05,107.63,106.22,107.29,186709008
07/20/2010,105.87,108.56,105.82,108.48,258162320
07/21/2010,109.04,109.07,106.63,107.07,264526944
07/22/2010,108.34,109.94,108.33,109.461,274781440
07/23/2010,109.24,110.57,108.93,110.41,222020816
07/26/2010,110.6,111.67,110.29,111.56,182126496
07/27/2010,112.17,112.29,111.11,111.55,204855568
07/28/2010,111.32,111.66,110.46,110.83,163056192
07/29/2010,111.52,111.82,109.41,110.29,220149008
07/30/2010,109.17,110.86,108.98,110.27,220070496
08/02/2010,111.99,112.94,111.54,112.76,188263184
08/03/2010,112.48,112.77,111.85,112.22,146657248
08/04/2010,112.53,113.11,112.16,112.97,158171632
08/05/2010,112.25,112.91,112.08,112.85,140473744
08/06/2010,111.74,112.57,110.92,112.39200000000001,239728256
08/09/2010,112.92,113.18,112.32,112.992,120800368
08/10/2010,112.03,112.98,111.3701,112.375,242916192
08/11/2010,110.65,110.69,109.12,109.3,273408256
08/12/2010,107.65,109.02,107.6,108.63,239542560
08/13/2010,108.29,108.96,108.18,108.31,158698496
08/16/2010,107.57,108.61,107.18,108.26,147895248
08/17/2010,109.19,110.39,108.88,109.59,172270256
08/18/2010,109.54,110.38,108.91,109.79,182922064
08/19/2010,109.22,109.49,107.43,107.88,265847568
08/20/2010,107.56,107.9376,106.7499,107.53,209714128
08/23/2010,108.04,108.57,107.07,107.1236,163490256
08/24/2010,105.95,106.39,104.97,105.53,280795648
08/25/2010,104.95,106.34,104.29,105.94,272330752
08/26/2010,106.44,106.58,104.88,105.23,224492688
08/27/2010,105.89,106.97,104.31,106.86,272704000
08/30/2010,106.58,106.91,105.3,105.311,167238560
08/31/2010,104.92,105.98,104.49,105.31,273933056
09/01/2010,106.73,108.61,106.66,108.46,267834944
09/02/2010,108.72,109.49,108.49,109.47,156112128
09/03/2010,110.54,110.99,109.95,110.89,212197248
09/07/2010,110.37,110.51,109.55,109.64,141973680
09/08/2010,109.86,110.85,109.81,110.41,150268944
09/09/2010,111.65,111.68,110.62,110.92,147017872
09/10/2010,111.12,111.61,110.87,111.48200000000001,127818944
09/13/2010,112.58,112.95,112.13,112.72,178503440
09/14/2010,112.5,113.29,112.08,112.65,209823568
09/15/2010,112.32,113.21,111.98,113.08,168608320
09/16/2010,112.73,113.12,112.35,113.05,199962880
09/17/2010,113.04,113.15,112.18,112.49,195836816
09/20/2010,112.88,114.46,112.5216,114.21,214786688
09/21/2010,114.3,114.84,113.51,113.98,268632320
09/22/2010,113.8,114.44,113.1,113.42,191322368
09/23/2010,112.49,113.67,112.18,112.49799999999999,202354256
09/24/2010,113.75,114.9,113.65,114.82,209671680
09/27/2010,114.86,114.99,114.16,114.27,128799440
09/28/2010,114.42,115.04,113.18,114.67,209207440
09/29/2010,114.38,114.91,114.02,114.47,179665744
09/30/2010,115.05,115.79,113.59,114.13,287106560
10/01/2010,114.99,115.12,113.93,114.61,174638624
10/04/2010,114.37,114.85,113.18,113.75,166153184
10/05/2010,114.8,116.32,114.67,116.04,229634064
10/06/2010,116.02,116.33,115.56,116.03,148626496
10/07/2010,116.5,116.53,115.19,115.89,164860000
10/08/2010,116.05,116.86,115.61,116.5375,177760064
10/11/2010,116.72,116.97,116.25,116.65,103098320
10/12/2010,116.27,117.35,115.65,117.01,182210000
10/13/2010,117.66,118.55,117.38,117.92,194347120
10/14/2010,117.8099,118.01,116.72,117.46,217764256
10/15/2010,118.28,118.35,116.76,117.7,243704944
10/18/2010,117.74,118.67,117.31,118.28,141502192
10/19/2010,117.19,117.85,116.02,116.73,280604672
10/20/2010,116.94,118.44,116.87,117.87,200051744
10/21/2010,118.4,119.09,117.21,118.13,221546128
10/22/2010,118.31,118.53,118.0,118.34700000000001,108212320
10/25/2010,119.14,119.76,118.61,118.7,151145680
10/26/2010,118.1,118.84,117.87,118.72,158982880
10/27/2010,117.89,118.51,117.26,118.38,190023936
10/28/2010,119.06,119.11,117.83,118.4,168576000
10/29/2010,118.28,118.72,118.07,118.49,144305504
11/01/2010,119.07,119.75,117.85,118.53,174074688
11/02/2010,119.42,119.75,119.1,119.475,158345872
11/03/2010,119.675,120.02,118.45,119.95,226702752
11/04/2010,121.28,122.32,119.9724,122.26,215039312
11/05/2010,122.34,122.92,122.18,122.725,180654128
11/08/2010,122.34,122.69,121.94,122.49,155901632
11/09/2010,122.82,122.95,121.12,121.61,186621568
11/10/2010,121.58,122.16,120.66,122.1,221387376
11/11/2010,121.05,121.82,120.68,121.635,158017568
11/12/2010,120.82,121.35,119.65,120.198,239068816
11/15/2010,120.58,121.05,119.98,120.03,163940688
11/16/2010,119.29,119.49,117.59,118.16,300332032
11/17/2010,118.21,118.71,117.86,118.21799999999999,172308816
11/18/2010,119.36,120.39,119.35,119.9575,197723680
11/19/2010,119.9,120.34,119.25,120.29,156852816
11/22/2010,119.69,120.24,118.77,120.19,181592192
11/23/2010,118.77,119.015,117.99,118.4475,222308944
11/24/2010,119.2,120.23,119.18,120.2,140159056
11/26/2010,119.16,119.81,118.8,118.8,76007680
11/29/2010,118.5,119.48,117.74,119.162,223642256
11/30/2010,117.98,119.17,117.81,118.4925,233930624
12/01/2010,120.2,121.24,120.19,121.01,221037120
12/02/2010,121.2,122.65,121.13,122.56,191213568
12/03/2010,122.14,123.03,122.11,122.89,151288816
12/06/2010,122.63,123.04,122.5,122.76,103050432
12/07/2010,123.94,124.01,122.76,122.83,206580944
12/08/2010,122.98,123.38,122.41,123.28,138019184
12/09/2010,123.97,124.02,123.15,123.76,123705056
12/10/2010,124.14,124.6,123.73,124.48,117571632
12/13/2010,125.05,125.2,124.52,124.56,133812624
12/14/2010,124.75,125.23,124.29,124.67,147249568
12/15/2010,124.44,124.93,123.89,124.098,160823008
12/16/2010,124.18,124.91,123.75,124.82,185035184
12/17/2010,124.08,124.46,123.82,124.3,141075248
12/20/2010,124.64,124.9,123.98,124.6,119085440
12/21/2010,124.99,125.47,124.87,125.39,94965440
12/22/2010,125.48,125.82,125.41,125.78,78878064
12/23/2010,125.64,125.78,125.29,125.6,70079248
12/27/2010,125.13,125.77,125.04,125.65,58125968
12/28/2010,125.9,125.95,125.5,125.83,55309008
12/29/2010,125.98,126.2,125.9,125.92,58033040
12/30/2010,125.8,126.13,125.53,125.72,76616880
12/31/2010,125.53,125.87,125.33,125.75,91270256
01/03/2011,126.71,127.6,125.6969,127.05,138725184
01/04/2011,127.33,127.37,126.19,126.98,137409680
